Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피
2016-02-22,0.00010278067028046678,-0.00019633774108562818,6.261812763685981e-05,-0.01786521735409652,0.015157851362816555,0.009500303755507034,0.009804093653786872,0,1916.3599853515625
2016-02-23,2.376805530168724e-05,3.711616531454354e-05,-0.0011173320466486558,0.016177495075823778,-0.013551441652130958,-0.0026302464350971277,-0.006472398128182455,0,1914.219970703125
2016-02-24,4.280909541698463e-05,0.0003732178847641876,-0.0008832254608268642,0.0016877222782727408,0.012759370469857867,-0.0011858910052886529,0.008201991652635243,0,1912.530029296875
2016-02-25,4.29730482380819e-05,0.00020663298529655094,0.003153100694197164,0.005046303416079478,-0.0007927768943676305,0.02022659317471387,0.013263590312951656,0,1918.5699462890625
2016-02-26,4.232548462113073e-05,0.00028581907802660567,0.0008284448188122795,-0.00927100229780553,-0.0015872078843779391,-0.005180521610323119,-0.010283483523457981,0,1920.1600341796875
2016-02-29,0.00012741948761707533,8.063180119854962e-05,-0.0018244279942587482,0.015126284210131846,0.012628372368662877,-0.003903477152531032,-0.008809218388459605,0,1916.6600341796875
2016-03-01,0.0,0.0,0.0,-0.009216626382456017,0.000783998348420134,0.027769040070547923,0.015365477418666451,0,1916.6600341796875
2016-03-02,8.605380497606063e-05,-0.0001163021954351251,0.01592133647225058,0.007547218310480108,0.005470921815251106,0.0072010633316859085,0.0034171525080770593,0,1947.4200439453125
2016-03-03,4.135169346852763e-05,-0.0009639576303861475,0.005504943891073033,0.016570371390400407,0.0054410775272559775,0.005273166837448606,0.010949427344185025,0,1958.1700439453125
2016-03-04,4.145687889511862e-05,-0.0002698712744706455,-0.0012979914085686772,0.0,0.019194478790774294,0.00012539498827202067,-0.003995695673537192,0,1955.6300048828125
2016-03-07,0.0001268786509438513,0.0006627891433872435,0.001144750468374589,0.004917999001054607,0.01808643904116325,0.0026256506277615443,-0.010837699399611544,0,1957.8699951171875
2016-03-08,6.166652293337904e-05,0.0005844582551794986,-0.006019500822941559,-0.004917999001054607,-0.01353405093527904,-0.01029234716677152,0.00975921936967783,0,1946.1199951171875
2016-03-09,9.796944384099504e-05,0.000386386348711909,0.0035033806187083627,-0.007422727077508462,0.0150265733293371,0.0055358379401013735,0.007678357657909807,0,1952.949951171875
2016-03-10,5.228579706084702e-06,-0.0007580353308949128,0.008352336138491623,0.01560610983942734,-0.00149252239405806,-0.003645174176575061,-0.002306348013101811,0,1969.3299560546875
2016-03-11,-2.3266585740699952e-05,-0.0012557620387951829,0.0010556790467450838,-0.01726306993724558,0.0037271374856038264,0.022167515877314692,0.015425999300414439,0,1971.4100341796875
2016-03-14,0.00011141037628448203,0.0006384326922752592,0.00043613343551207606,-0.014196486515519968,-0.008968652218457773,0.00012316085534802568,0.01280038858014354,0,1972.27001953125
2016-03-15,2.1800415694883668e-05,-1.5613698348460048e-05,-0.0011668742110071406,0.0016806309778565343,-0.008292536202425094,0.0004923717596225785,0.00313771648954031,0,1969.969970703125
2016-03-16,1.9407425865480832e-05,-0.0003545389153014611,0.0024994771861690523,0.02077349343421142,0.017261188420882867,0.011991137756651504,-0.006434912370248291,0,1974.9000244140625
2016-03-17,5.2918040919891496e-05,0.0007770108976092871,0.006606296606353368,-0.002470131599180192,0.01109892547254221,0.014009952033045892,-0.011475238519078168,0,1987.989990234375
2016-03-18,2.3321737074866178e-05,0.00043112403727896265,0.002075322732451923,-0.002476248261376046,-0.0007360985334474712,-0.004327183508284982,-0.02055936172816608,0,1992.1199951171875
2016-03-21,0.00011817232748256856,0.0002730067067169273,-0.0011853625046471805,-0.007465828979621669,0.0029411486606680803,-0.009066351356705304,-0.0037272374405672437,0,1989.760009765625
2016-03-22,3.6912371516706344e-05,-0.00022419864347966723,0.003536903180791917,0.0033250206157866558,0.007315319055118064,0.0,0.017735145947515463,0,1996.81005859375
2016-03-23,4.4208534911049924e-05,0.00010029826407631504,-0.0008467400755023391,-0.02436071383206162,-0.021363538570655205,-0.005422993312244273,0.0033572653082165616,0,1995.1199951171875
2016-03-24,4.373333667651025e-05,0.000328700357240308,-0.004596751444642777,-0.0008507213430535288,-0.005974637897160129,0.00037091535554267807,-0.02498977695480864,0,1985.969970703125
2016-03-25,5.079914249606077e-05,0.0003038521674998407,-0.0010881773330364553,0.0,0.0,0.0,0.0,0,1983.81005859375
2016-03-28,0.0001423117655772188,0.00037224918012590535,-0.0006403971124004926,0.0025499149652916664,0.0029917443273306255,0.008977242933123186,0.010256434038411477,0,1982.5400390625
2016-03-29,9.736716117103583e-05,0.0007928107007320051,0.006220083104360619,0.016835398921185796,-0.0022430421829340297,0.021438891575247254,0.013666127066000122,0,1994.9100341796875
2016-03-30,8.018691378275378e-05,4.5833757138069586e-05,0.003617662158647228,-0.012599882935542706,-0.003749497614965236,-0.0019194350073741262,-0.006118967691336685,0,2002.1400146484375
2016-03-31,4.272508934555219e-05,0.00011107773908136664,-0.003146603302023543,0.0042176520264698425,-0.0015037443670182782,0.0061046650376983536,0.01839668371659986,0,1995.8499755859375
2016-04-01,4.261262829707846e-05,5.386571846344168e-05,-0.011225954278531347,-0.005909657827675829,-0.017457719696674978,-0.0013136591909974626,-0.004378407935855755,0,1973.5699462890625
2016-04-04,0.00015247884593527772,0.0003289293590142961,0.0027324342763250797,-0.007649858807002641,-0.013878488947908885,-0.0014346969833507472,-0.008204297818628525,0,1978.969970703125
2016-04-05,8.609005567095096e-05,-0.00024826341894801374,-0.008235041314753389,0.01355951663467847,-0.0023318856724823256,-0.006603224985452627,-0.008733659573405106,0,1962.739990234375
2016-04-06,4.8550374415867736e-05,-0.00012982213199386194,0.004361890665982138,-0.005909657827675829,0.010836060973312911,0.002406220669922021,-0.0004619026822956229,0,1971.3199462890625
2016-04-07,4.233176998091892e-05,-4.097228677757414e-05,0.0013028805809467414,0.014291888736748692,-0.003084086823272436,-0.006268140842701442,-0.010680112360172522,0,1973.8900146484375
2016-04-08,4.2065724409567906e-05,0.00010840712995197066,-0.0009325868736311804,-0.0016708027646137324,0.023656255258481806,0.005546998348370025,-0.00953818552747876,0,1972.050048828125
2016-04-11,0.0001278169335794388,-4.4458827549220814e-05,-0.0008522956934626791,0.013289219486816162,0.007513106890527421,-0.00204662737601069,0.009849296824075537,0,1970.3699951171875
2016-04-12,4.241722852249552e-05,0.00011166243269222775,0.005541922245732245,0.0008247611916463171,0.021474353845406746,0.007203956426052649,-0.017735720315471326,0,1981.3199462890625
2016-04-13,0.0,0.0,0.0,-0.010775082602493935,0.005115120478011992,-0.004436186555710542,0.01258867472059233,0,1981.3199462890625
2016-04-14,4.097395162716566e-05,-0.0009163952927178087,0.017317391886384925,-0.014267978246897517,-0.008049795647066205,-0.005542755465229199,-0.004387959289567256,0,2015.9300537109375
2016-04-15,4.288859933687661e-05,0.0003282781736597684,-0.0006054089704212728,0.006739699014360223,-0.0036804966557291152,0.007463456292229331,0.012021073917300562,0,2014.7099609375
2016-04-18,9.80536142716204e-05,-0.00032592368142303485,-0.0027883966066672983,-0.003364171575075847,0.004414973247677256,0.004786076891739377,-0.004666477493794119,0,2009.0999755859375
2016-04-19,4.3160727287272493e-05,0.00033280376939970324,0.0011242544512954922,0.01588002711273928,0.02106870505855918,0.00047710863411776216,0.00046760250047395147,0,2011.3599853515625
2016-04-20,8.701573558944631e-05,0.0007719986425254177,-0.002753184624416427,-0.00498757630512614,0.01922452935097807,-0.01708604867311081,-0.0006236506333223701,0,2005.8299560546875
2016-04-21,3.3775082668441314e-05,-0.0002664784963020139,0.008078645008813723,0.004158025977282875,-0.00424031531496194,-0.018000825310294566,-0.005002195047667968,0,2022.0999755859375
2016-04-22,6.330142797139615e-05,0.00031866819462855744,-0.003274226116443124,-0.01168630520982017,-0.004258302372322831,0.010814695833207821,0.002816879102731207,0,2015.489990234375
2016-04-25,0.00014261806727766668,0.0005670290118331422,-0.0004664675358965198,0.0016778911348960257,-0.0007115532087049736,0.008277676471860396,0.002808966578259131,0,2014.550048828125
2016-04-26,5.118139014825829e-05,0.00014246610457036013,0.002518459103003856,0.0050166882596696105,0.012730026140737927,0.0038717324913015716,0.0037331665088800037,0,2019.6300048828125
2016-04-27,4.279217791314238e-05,-0.00013819110156987335,-0.0020966297586726412,0.00249901724053192,0.009094128077802743,-0.0006038726310508835,-0.004356817142202374,0,2015.4000244140625
2016-04-28,4.2816874264772764e-05,0.00021992792084368773,-0.00720559965398504,0.017319945078947185,0.0055555817730947865,-0.002056179139323433,-0.02000206770027191,0,2000.9300537109375
2016-04-29,4.401262466835476e-05,-0.00011664677951195301,-0.0033941926937259836,0.020235413991991802,0.009648630505904698,-0.009244912100196068,-0.018464057797278777,0,1994.1500244140625
2016-05-02,0.00012708593042276561,2.9606445988150654e-05,-0.008055829787153357,-0.0024067186708527366,-0.013812369418793047,0.015400693155623202,0.02084746109339619,1,1978.1500244140625
2016-05-03,8.198216926835755e-05,0.00043007578290321646,0.004166929795638374,-0.002412524942484673,-0.015417244649254869,0.0015633127317977724,-0.01181363334502361,1,1986.4100341796875
2016-05-04,0.00010085600976772469,0.0004319295027421788,-0.004895179870503696,-0.004842658395539878,0.0007058889773259303,0.0141963731858743,0.004965742406366047,1,1976.7099609375
2016-05-05,0.0,0.0,0.0,-0.0016193934100736662,-0.009929128632088613,0.002839079241658382,0.009858718572320235,1,1976.7099609375
2016-05-06,0.0,0.0,0.0,0.008071022737238032,0.006394342806298248,0.010925149370041964,0.013047403159609061,1,1976.7099609375
2016-05-09,0.0002859971639246339,0.0007840689855509453,-0.004512547738196204,-0.021943140311333487,-0.022199250046469388,0.010922655659498126,0.007313594784519317,1,1967.81005859375
2016-05-10,4.947175452940655e-05,0.00010753530237828102,0.007437395496871169,0.004100062326780396,0.024321620553227508,-0.00011568786535232078,0.0013942658828334231,1,1982.5
2016-05-11,3.324935861037659e-05,-0.00019371866421380446,-0.001211338374965898,0.008961335393351533,0.02305373541870681,-0.021614229472294966,-0.01513175739614514,1,1980.0999755859375
2016-05-12,4.106483904564584e-05,-9.956374026387493e-05,-0.00131897733342079,-0.008143398719077322,0.0013803162300334293,0.005770635889309261,0.0087637998964194,1,1977.489990234375
2016-05-13,1.0568557780032961e-06,-0.0005487779534316672,-0.005323908273322964,0.004079988704471127,-0.0013803162300334293,-0.008964547476371543,-0.007820975393957319,1,1966.989990234375
2016-05-16,0.0001241482058738086,3.418778423558422e-05,0.00046763270038407967,0.001627376911292444,0.01098921232694483,0.009434152929254758,0.0007848425451246754,1,1967.9100341796875
2016-05-17,-1.5703168632086317e-05,-0.00022068148742526716,7.62324969949546e-05,0.003246752957277277,0.007485564798199729,-0.018718714972511208,-0.01900889236157166,1,1968.06005859375
2016-05-18,3.38248607434366e-05,-0.00040476040055281715,-0.005773613103304598,-0.01881450162789955,-0.007485564798199729,-0.01579016208374817,0.008281422185236309,1,1956.72998046875
2016-05-19,2.2321440200201437e-05,-0.0004198233020780151,-0.005097961934904305,-0.001652851966948088,-0.002736019127376199,-0.011240353919221846,-0.00015854462381081902,1,1946.780029296875
2016-05-20,6.123324374662786e-05,0.0005219189276690628,0.0004570682110145441,-0.0024844511545745185,0.004101193149822713,0.007954833486506274,0.009158347752559415,1,1947.6700439453125
2016-05-23,0.00012507938821570974,0.00018458614560579178,0.003884253584242714,-0.0008295503278432648,-0.005471981358343925,0.00012176980913558566,-0.0007860670035562123,1,1955.25
2016-05-24,4.1503539828013913e-05,0.0005346626730045045,-0.009026653624450987,-0.017581033421933068,0.0,0.012354880641813004,0.03173895847250563,1,1937.6800537109375
2016-05-25,3.0679584881454502e-06,-0.0004160631397649439,0.011713239582880952,-0.0025369766034533114,0.01159237213409714,0.0,-0.001830648965627013,1,1960.510009765625
2016-05-26,4.207763596930647e-05,-0.00015042225544625865,-0.0017612714021755238,-0.004242703806675241,-0.0006781891173344157,0.0019241655764083987,-0.007355252020809999,1,1957.06005859375
2016-05-27,4.168511151902976e-05,3.143524832793787e-05,0.006168779433648908,-0.006825958405077603,0.004062319025130101,0.005392158655586066,0.009947484628297865,1,1969.1700439453125
2016-05-30,8.724953344696473e-05,-0.0007288805596452619,-0.00103652629110762,0.0,0.0,0.0,0.0,1,1967.1300048828125
2016-05-31,7.27590207443285e-05,0.0001531725744570167,0.00823692588070557,0.0034188034047502036,-0.0060997171205428025,-0.00011951297038237385,0.0051641363437759935,1,1983.4000244140625
2016-06-01,0.00019328780394367584,0.0015622014294578435,-0.0003429314889302759,-0.002563067344272696,0.01014553440203958,0.0008364061568757464,-0.006230670805808636,1,1982.719970703125
2016-06-02,4.089042512589458e-05,-5.674328225069303e-05,0.001204696251582149,-0.002569571752715216,0.0020168528311113043,0.005121470247988036,-0.0068832353728742746,1,1985.1099853515625
2016-06-03,4.1096513484717434e-05,0.0005491056070230371,0.000367660376459078,0.027074386640739245,0.006693397256638534,0.004031407818094301,-0.001228975666301757,1,1985.8399658203125
2016-06-06,0.0,0.0,0.0,0.0016680953113548114,0.011936490224000451,-0.00772086164984831,0.0009216945641350449,1,1985.8399658203125
2016-06-07,0.0002173301820924678,0.0006927165477339514,0.01290335991525371,-0.0008336998379716576,0.009839335559903795,0.006063180891016096,-0.003691560159295726,1,2011.6300048828125
2016-06-08,0.00011255558416145561,0.0007445627176139169,0.007650971071379686,0.015722337387204632,0.01682895919778371,0.006379572256277832,0.010016079870331929,1,2027.0799560546875
2016-06-09,0.0003878959592658049,0.0009499798551413363,-0.0014365505015998536,0.005730649653502784,-0.0019273821273895209,0.0022352193533805575,0.006723844374711518,1,2024.1700439453125
2016-06-10,5.490544167585654e-05,0.00014372123790806768,-0.0032362040137154935,0.00407334089453526,-0.012293976122887962,-0.004711323947098833,-0.0012190599444448225,1,2017.6300048828125
2016-06-13,0.00013132823693240425,0.0004702027155296662,-0.019301543579221203,0.0072904454654447726,0.0,0.00023621932168804705,-0.007192704022936702,1,1979.06005859375
2016-06-14,3.7308006648473224e-05,-0.0004738733771869619,-0.0035585302076190928,0.0008067184965869778,-0.0065316996019335605,-0.002600345362582246,-0.0033846702050510658,1,1972.030029296875
2016-06-15,1.9625877177631423e-05,0.00014210381750601186,-0.001624048536330136,0.007231863964975993,-0.005256200330449712,0.009423040412443129,-0.0013878578297346067,1,1968.8299560546875
2016-06-16,3.742968913478251e-05,0.0005717971471010941,-0.00859007534229228,-0.0104628815596568,-0.017276196520491283,0.005611338292131229,0.0013878578297346067,1,1951.989990234375
2016-06-17,9.866250826107148e-06,-0.0002974538438831331,0.0007220965054282047,0.012861977981923012,0.023187547848609213,-0.0016333433781499096,-0.01568720688183678,1,1953.4000244140625
2016-06-20,8.677347577368266e-05,-0.00047161239167436975,0.014090882354578227,-0.005606794643898461,0.009126437249725061,0.001400155817840698,-0.012444060131144852,1,1981.1199951171875
2016-06-21,5.6217615389542175e-05,0.000569261514247188,0.0007971886512354587,-0.019465316343793226,-0.007817614102633375,0.003805036946212148,-0.0019036964738923245,1,1982.699951171875
2016-06-22,-6.952125808368237e-06,-0.00023188813234042982,0.004970731851067001,-0.0008193551416484368,-0.005903596607709005,-0.0015250795763988023,0.0019036964738923245,1,1992.5799560546875
2016-06-23,4.678176096994946e-05,0.0005499747798189958,-0.002950274796457819,-0.006578964906357232,0.007863721117376432,0.005034654938834926,0.020706608398583626,1,1986.7099609375
2016-06-24,0.00021600878058514184,0.0020949449149281207,-0.03142935436922123,0.04831860770595897,-0.02044244038424292,-0.008916125056651403,-0.022134224777691003,1,1925.239990234375
2016-06-27,0.0001093058356005372,0.00031707106625233905,0.0008359023073678529,0.006269606921925686,-0.002000712649850911,0.0007068228966673473,-0.025236360871446095,1,1926.8499755859375
2016-06-28,3.605479741963791e-05,-0.0001493951598021681,0.004851071102886628,-0.010997781163458509,0.01589440766570549,0.02085971027371869,0.018866998040341088,1,1936.219970703125
2016-06-29,4.428861757865832e-05,0.00032179708697910314,0.0103479926388923,0.0031545737827780584,0.0143511105482248,0.012036598590465353,0.02352303386217436,1,1956.3599853515625
2016-06-30,3.6155039191854144e-05,-0.00017285811383160876,0.007125583283412951,0.004713317408039153,-0.005846011299470266,0.010316027382566872,0.009009177528648493,1,1970.3499755859375
2016-07-01,0.0001104188075835566,0.0011816682571179626,0.008575790827203278,0.01632372306244978,0.012301872922540813,0.0003379649070271995,0.0015451944032918163,1,1987.3199462890625
2016-07-04,0.0001403440373195508,-0.0002728017096913504,0.00400746906747429,0.0,0.0,0.0,0.0,1,1995.300048828125
2016-07-05,5.934925230022259e-05,0.0003010361496134095,-0.002735192706217582,0.00844532127964115,-0.028722564810951035,0.010987897450411843,-0.0027832539434387016,1,1989.8499755859375
2016-07-06,5.516621058632154e-05,0.000432948511955189,-0.018631155302354152,0.006097574106164405,0.003965596002645455,-0.004358224509663167,0.0023197315376890515,1,1953.1199951171875
2016-07-07,2.068674926647418e-05,-0.0001466485612588997,0.010674353338629317,-0.003806642714591746,-0.028774186178081695,-0.010356936690278928,0.0027766841888512417,1,1974.0799560546875
2016-07-08,3.08784559752695e-05,-0.00011398365485426609,-0.00557760078260916,0.005325280641065522,0.010131828755047145,0.016052512928828477,0.014679092926524362,1,1963.0999755859375
2016-07-11,0.00010532373049976229,0.0002183809036431228,0.012875876776807793,-0.008381047942023212,-0.004040434640525614,0.006659110309062299,0.008313728805283027,1,1988.5400390625
2016-07-12,3.324346666033762e-05,-1.2765681276505347e-05,0.001351807668623195,-0.01697566325920885,0.01871719606091471,-0.00011059438147409395,0.013160253134296696,1,1991.22998046875
2016-07-13,3.437761991165189e-05,0.00021796071654200944,0.0071658332614346065,0.008523852839979362,-0.012662682488083998,0.005516578049344467,-0.00208216054476118,1,2005.550048828125
2016-07-14,3.375051900178505e-05,0.00014259596329146973,0.0016042424813500489,-0.0077460017550432525,0.004016094588792818,-0.008951827338749219,0.002973305739623733,1,2008.77001953125
2016-07-15,3.500807691558805e-05,-0.00024646937578864936,0.004217555635416481,-0.0031152644246636996,-0.0026755596523759806,0.0003327817941674027,0.002075798048836397,1,2017.260009765625
2016-07-18,0.00010610871745875272,-6.651887334463424e-05,0.001906698374330773,0.001558882457746158,-0.004699590311942892,0.0026599676175731446,0.0013318715771930556,1,2021.1099853515625
2016-07-19,4.503734298566542e-05,0.0002754758890137765,-0.0020901298857944894,0.0007785308819814318,-0.006074880763614843,0.00485813107946953,0.0069289309319824355,1,2016.8900146484375
2016-07-20,3.491156703283593e-05,3.7491142528267574e-05,-0.0007092905028338592,-0.01410684067291923,-0.00679356844227641,0.00011010714088488527,-0.004859565288584555,1,2015.4599609375
2016-07-21,5.3087656320727206e-05,-0.00011538329743032705,-0.0016088621679184456,0.01488469175785534,-0.0054682411307167555,0.001980593570826805,-0.005477035269427333,1,2012.219970703125
2016-07-22,2.9049199874009446e-05,0.00023236272361870647,-0.0009347306438503011,-0.007806396258433157,-0.0020582988352408904,0.008754432328124118,0.006214698314839673,1,2010.3399658203125
2016-07-25,0.00010595874440610942,0.00020770087433064077,0.000984413632723502,-0.006289322777521367,-0.01104985940670522,-0.001853866758231959,0.009542706006994806,1,2012.3199462890625
2016-07-26,4.1107426186570706e-05,0.0003026616979955321,0.007436313488600632,0.003935403533304349,-0.004175328916000698,-0.004924411214562774,0.0008763151863337981,1,2027.3399658203125
2016-07-27,3.472583723862499e-05,3.6631204308079646e-05,-0.0011301563904968503,0.016361880035004717,-0.009810908258578,-0.007818469373641612,0.033590067750630226,1,2025.050048828125
2016-07-28,5.133873967011482e-05,0.0006491204220058222,-0.0019525101507644749,-0.0038714130589689866,-0.002820847638304702,0.009243639425424277,0.0004233198901317792,1,2021.0999755859375
2016-07-29,3.4551551891581767e-05,-0.00027635533348480124,-0.0024323428346271214,0.010034828353012504,0.008438851753345133,0.01262678333795808,-0.001553010111872588,1,2016.18994140625
2016-08-01,0.0001165235085061056,0.00030432616179965066,0.006634086414290863,0.00230147644547829,-0.017662091408107816,0.0021610046058517796,0.009283975278246537,1,2029.6099853515625
2016-08-02,3.5114409705272465e-05,-0.00025458999846605934,-0.005226436580968219,0.008393765917945828,-0.001426449224373183,-0.016102983214722144,-0.003085525308217818,1,2019.030029296875
2016-08-03,1.430840041649617e-05,-0.0004900146150639273,-0.012078411346052143,-0.0045696549754148386,0.016283449351973456,-0.005830420673178516,0.004624195069975023,1,1994.7900390625
2016-08-04,3.51957583042406e-05,0.00033086654592651144,0.0026233938700253034,0.001525515466379801,0.0042046574072496234,-0.0040903396158222805,-0.0013988858344511357,1,2000.030029296875
2016-08-05,5.377670973061299e-05,0.0003412948778525049,0.008914964948992576,-0.017685931207401584,0.004186983908961217,0.0006644759738172468,-0.0035059183378223224,1,2017.93994140625
2016-08-08,9.917734183240157e-05,-0.000428486426130803,0.006510202599167236,-0.0007761140245379217,0.0055555817730947865,0.0017697451639930861,-0.00959945753502467,1,2031.1199951171875
2016-08-09,3.321890702068231e-05,0.00033435864084552236,0.006213686145603248,0.003874486824542167,-0.0027738987492598177,0.0054004100149906975,-0.0038367736163609223,1,2043.780029296875
2016-08-10,4.198381204822965e-05,0.0006032952619960952,0.00042069325314031403,0.004629596676744896,-0.011875811101637712,-0.0011001726205828177,0.0012805009760077368,1,2044.6400146484375
2016-08-11,3.5823387998235035e-05,-0.00029388802566643335,0.002032537693159142,-0.0069525312663296646,0.015341983935629244,-0.011398194369690806,-0.004132551085507252,1,2048.800048828125
2016-08-12,3.5563268445670815e-05,8.028206709553842e-05,0.0008147411414318739,-0.0031055896838050323,0.007583686572713688,0.00422075359076679,0.0017120618564661072,1,2050.469970703125
2016-08-15,0.0,0.0,0.0,0.0038805009266700274,0.01634917189035212,-0.0009983028622082557,-0.0008554541699474782,1,2050.469970703125
2016-08-16,0.00013788105529854988,0.0002445988832633361,-0.001322503297958022,0.005407482969902233,0.008075397647782534,-0.012053729988714679,-0.01162408660742642,1,2047.760009765625
2016-08-17,3.4917684986979225e-05,-0.0003139181600708696,-0.0019601619157736394,0.0,0.004013342471274495,0.004033897013377974,0.013334383773424996,1,2043.75
2016-08-18,3.5566799779118696e-05,0.0003248430746456421,0.005718162343680611,0.004611877564028699,0.012603817474190038,-0.0036971971792763014,0.0015656462329900478,1,2055.469970703125
2016-08-19,3.504378445029488e-05,3.7251719579245446e-05,0.0003745495414646527,-0.008471337187211159,-0.00330138901681698,-0.006418382999861194,0.0017048876776390998,1,2056.239990234375
2016-08-22,8.552251728310978e-05,-1.9647709224912546e-05,-0.006870979584269854,-0.0015480233467197735,-0.009302428457373058,0.00540794320625082,0.0005678697450592907,1,2042.1600341796875
2016-08-23,3.5489285385992275e-05,0.00017051968906933723,0.003797524914375572,-0.0007749112428649951,0.0039973651780691455,0.0005618034671996952,0.0011344744586514466,1,2049.929931640625
2016-08-24,2.7978218277269207e-05,-7.702837861778278e-05,-0.0030143594825968734,-0.01012857590507954,-0.012040288015629397,-0.004389447006876601,-0.00397621426768513,1,2043.760009765625
2016-08-25,1.5703946601774987e-05,-3.4218561152599136e-05,-0.00041107491709713173,-0.0015674342868150504,0.0040295803662857566,0.004501383499185607,0.004826151728319239,1,2042.9200439453125
2016-08-26,1.6405647773609644e-05,-0.00013397645459889418,-0.0026566123461027047,-0.0015698949945606167,-0.0033568660244882587,-0.009929905673240036,-0.0018427637886633264,1,2037.5
2016-08-29,4.8940512160200456e-05,-0.0007241655524108381,-0.0025308191671937763,0.0023539192442170176,-0.004043091009867883,0.00981796918093103,0.00861691513236007,1,2032.3499755859375
2016-08-30,3.442130504005547e-05,-0.00045521018136973623,0.003629596999798146,-0.009448879973770197,-0.009498072537820867,-0.0019109692927044009,0.0033695607738586375,1,2039.739990234375
2016-08-31,1.660482103460481e-05,-0.0005869900247645887,-0.002498518035777053,-0.003169571647514413,-0.019271077997536246,0.0010118032745847216,-0.001823853042684398,1,2034.6500244140625
2016-09-01,1.731595267884245e-05,-0.0003560364958694606,-0.000949042677758527,0.003960340785012395,-0.011181132476764333,-0.0024757527639902577,0.006020282253229148,1,2032.719970703125
2016-09-02,5.5365692814390854e-05,0.00030733068819799314,0.002746278638961819,0.010224243037296077,0.011181132476764333,0.008638771103346876,0.000418476145060076,1,2038.31005859375
2016-09-05,0.00014146923825464341,0.0005367124655428768,0.01062379303126093,0.0,0.0,0.0,0.0,1,2060.080078125
2016-09-06,3.667815762042892e-05,7.07437976945613e-05,0.003126031418729802,0.01783688206206069,0.006925233032560207,0.007678181472967616,-0.0023743121364940833,1,2066.530029296875
2016-09-07,5.634494268846879e-05,0.000678185154690425,-0.002252755201136658,-0.003850616249608141,0.008931674776183396,0.005968087763099206,-0.008427434492903174,1,2061.8798828125
2016-09-08,3.560780153755161e-05,-0.00029761503416381174,0.0008968845051180452,-0.006191964306195619,0.017627595837904853,-0.012306635712866942,-0.009779686418736944,1,2063.72998046875
2016-09-09,-4.585473096341275e-06,-0.0009882409055776975,-0.01260987330240848,-0.005449580895766637,-0.015577735456103525,-0.040408735930733464,-0.01767395153911533,1,2037.8699951171875
2016-09-12,6.703352987891265e-05,-0.0005172078265811564,-0.023027071242141872,-0.002344720610490292,0.0,0.011778416837837646,0.007222569991821359,1,1991.47998046875
2016-09-13,2.6182195778545747e-05,6.67276764456659e-05,0.003949050922122943,-0.006279449609063015,-0.013054053679380395,-0.025426642894864848,-0.006063623209596969,1,1999.3599853515625
2016-09-14,0.0,0.0,0.0,0.0031446537323578383,-0.007636264875226395,0.003196299215174392,-0.0007276333473837937,1,1999.3599853515625
2016-09-15,0.0,0.0,0.0,-0.005509631823740868,0.004866140177540945,0.0037747139731818535,0.012010847901852806,1,1999.3599853515625
2016-09-16,0.0,0.0,0.0,-0.0023705844743480142,0.0013859875606541117,0.0004710763567121745,-0.0007194665107999043,1,1999.3599853515625
2016-09-19,0.00022315361783498133,0.00029395342056837137,0.008179109781522698,0.0007907691374979819,-0.000692685639578805,0.009020916543387436,0.004738856923592216,1,2015.780029296875
2016-09-20,3.944003622180503e-05,0.0005126192547582065,0.004914005303235491,0.0015798153368500323,0.003458911154436084,-0.001517045725034194,-0.0025818879690691077,1,2025.7099609375
2016-09-21,3.67069336011383e-05,3.926940870968565e-05,0.005061945181145333,0.01410684067291923,0.012354386349391344,0.012767003515513409,0.014969307057659087,1,2035.989990234375
2016-09-22,4.5370771205810456e-05,0.0005436747200580072,0.006711234867501581,0.0031080025583216653,0.005442201658418799,0.01771791752548335,-0.003259683569789118,1,2049.699951171875
2016-09-23,1.5131311403848713e-05,-0.0002819320848921336,0.002129806893970354,0.0007754382104194768,-0.011600349780181318,0.003054554248950403,-0.014010378850647598,1,2054.070068359375
2016-09-26,8.031985103862382e-05,-1.699353721029695e-05,-0.003394188793780728,-0.0015515522349573985,0.006840036880916944,0.002368938376415386,-0.008966342279654427,1,2047.1099853515625
2016-09-27,4.565373862064348e-06,-0.0001748209213143781,0.00764497658984542,-0.006230543734639493,-0.009589151687400044,-0.010649073997906378,-0.004221190356621385,1,2062.820068359375
2016-09-28,1.065721649062823e-05,3.9729461811077726e-05,-0.004742620172817347,-0.0031298899726412976,0.023130315235088794,0.00816701532340236,-0.004972389035587277,1,2053.06005859375
2016-09-29,1.984967205181931e-05,0.00027163821743414474,0.007598652692598407,-0.0023539192442170176,0.006034216530681036,-0.013420046902706595,-0.010760062060222175,1,2068.719970703125
2016-09-30,4.826480827446744e-05,0.000684586542689658,-0.012202403633125414,-0.0031471279503003657,0.0033367046149326285,-0.006893337908305597,0.0008888818528687281,1,2043.6300048828125
2016-10-03,0.0,0.0,0.0,-0.0023668439962998278,0.00862357960191762,-0.018853170536949904,-0.00728135553460163,1,2043.6300048828125
2016-10-04,0.000144498986095698,-0.0005145886252684306,0.005480130651226212,-0.03373814627859062,-0.0026454772257187287,-0.01372184690214695,-0.0038853257941253716,1,2054.860107421875
