거래일,단기채,중기채,장기채,kospi_pct,단기채누적,중기채누적,장기채누적,kospi누적
2013-08-05,0.000281151713687731,0.0008269375360415595,0.002685166309294043,-0.003722613316141432,0.46980675899547014,0.5809054504094291,0.6723098923311766,1.6216482457660224
2013-08-06,0.00010680029233413993,0.0003705966779989849,0.00030894352680425826,-0.00500986316811225,0.46991355928780426,0.5812760470874281,0.6726188358579808,1.6166383825979103
2013-08-07,7.533561524216988e-05,-7.446677460821583e-05,-0.001428801622304444,-0.014837775749756088,0.4699888949030464,0.5812015803128199,0.6711900342356764,1.6018006068481543
2013-08-08,7.111458498678006e-05,0.00043046424256130083,0.0013536374076294664,0.0030026672629410722,0.47006000948803317,0.5816320445553812,0.6725436716433059,1.6048032741110954
2013-08-09,7.043549965860956e-05,7.54014235685186e-05,0.00044252763652301487,-0.001730388488139445,0.4701304449876918,0.5817074459789497,0.6729861992798288,1.603072885622956
2013-08-12,0.00024101467721914224,0.0002759654910695689,0.0012423377319053725,0.00219066203720919,0.47037145966491095,0.5819834114700193,0.6742285370117342,1.605263547660165
2013-08-13,4.599795186971604e-05,-0.00025411693429665743,-0.0009418164978606753,0.014961561520137057,0.47041745761678067,0.5817292945357226,0.6732867205138736,1.6202251091803022
2013-08-14,2.5321212734974378e-05,-0.0002537183874164735,-0.0017740077194483917,0.00568731279697654,0.47044277882951563,0.5814755761483061,0.6715127127944253,1.6259124219772787
2013-08-16,0.00010679193381692585,0.00012846489064222995,2.380934926508192e-05,-0.0019751443674601576,0.47054957076333254,0.5816040410389484,0.6715365221436903,1.6239372776098184
2013-08-19,0.0001860837669405012,-0.00010191617197259664,-0.0016220217235147303,-0.0012863846342135998,0.47073565453027305,0.5815021248669757,0.6699145004201755,1.6226508929756047
2013-08-20,7.501446366417225e-05,0.0008773671686075275,0.002867196597754542,-0.015534719759704774,0.4708106689939372,0.5823794920355833,0.6727816970179301,1.6071161732158998
2013-08-21,7.256079941714943e-05,-0.0003624296781510852,-0.0007469391048398238,-0.010800646237783651,0.47088322979335434,0.5820170623574322,0.6720347579130903,1.5963155269781162
2013-08-22,3.437983543403139e-05,-0.0003411504788531069,-0.0018924018571548477,-0.009820826148886797,0.47091760962878837,0.5816759118785791,0.6701423560559354,1.5864947008292294
2013-08-23,7.832232272514194e-05,0.0003644191672642002,0.0011832305641650684,0.011378385394133606,0.4709959319515135,0.5820403310458433,0.6713255866201004,1.597873086223363
2013-08-26,0.00022063156982752612,0.0004453202458467663,0.001855957934314851,0.009464430850836258,0.47121656352134106,0.58248565129169,0.6731815445544153,1.6073375170741993
2013-08-27,2.7180562549390226e-05,-8.799800068348312e-05,0.0007740509530019546,-0.0010699945970569225,0.47124374408389047,0.5823976532910066,0.6739555955074172,1.6062675224771423
2013-08-28,6.7646842680407e-05,9.062543353410049e-05,0.000936358149955956,-0.0006999533364442367,0.4713113909265709,0.5824882787245407,0.6748919536573732,1.605567569140698
2013-08-29,7.318981149018255e-05,0.00033884395155800385,0.0011704625426654615,0.01221531212191973,0.47138458073806105,0.5828271226760987,0.6760624162000387,1.6177828812626178
2013-08-30,0.00012733030693798004,0.0002881378104797205,0.0017042276752427363,0.009866110278159201,0.471511911044999,0.5831152604865785,0.6777666438752814,1.627648991540777
2013-09-02,0.00021825989250559788,-0.0002889266221212558,-0.0017510502791472143,-0.0008046263419090316,0.47173017093750463,0.5828263338644573,0.6760155935961342,1.626844365198868
2013-09-03,0.00011540527672011115,-2.5947908727836463e-05,-0.00039619316603197114,0.004639418955637131,0.47184557621422474,0.5828003859557295,0.6756194004301022,1.6314837841545051
2013-09-04,7.256864138902437e-05,-0.00024751122517728086,-0.0007461971234498706,-0.00036716414823090293,0.4719181448556138,0.5825528747305522,0.6748732033066522,1.6311166200062743
2013-09-05,2.7609500939645562e-05,-0.0007018602613720684,-0.0025116293855169405,0.009632545795978498,0.47194575435655345,0.5818510144691801,0.6723615739211353,1.6407491658022528
2013-09-06,7.268425168736092e-05,8.247044920856145e-05,8.481626627072481e-05,0.0018753362539389862,0.47201843860824083,0.5819334849183887,0.672446390187406,1.6426245020561918
2013-09-09,0.0003121770354781358,0.0007200281534723755,0.0031140062996338554,0.009901243281116523,0.472330615643719,0.5826535130718611,0.6755603964870399,1.6525257453373083
2013-09-10,4.051333950462338e-05,-0.00033735222946692893,-0.0014651009299151217,0.009819362222548422,0.4723711289832236,0.5823161608423941,0.6740952955571248,1.6623451075598568
2013-09-11,8.28017960497718e-05,0.00046696394455429674,0.002136082921046757,0.0049095814569271035,0.47245393077927333,0.5827831247869484,0.6762313784781715,1.6672546890167839
2013-09-12,7.24532176798809e-05,0.0003542530233384029,0.000915100120528831,0.00010479826334308662,0.47252638399695324,0.5831373778102867,0.6771464785987004,1.667359487280127
2013-09-13,4.83247207800661e-05,-9.42743428796518e-05,-0.001147615203427474,-0.004860133928125898,0.4725747087177333,0.5830431034674071,0.6759988633952729,1.662499353352001
2013-09-16,0.0002233572475538652,0.000703255007605868,0.0032372408331112585,0.009552128043643915,0.4727980659652872,0.5837463584750129,0.6792361042283842,1.6720514813956449
2013-09-17,7.308659104776342e-05,0.0003643738481939408,0.0014098693161378206,-0.0038691348336371556,0.47287115255633494,0.5841107323232069,0.680645973544522,1.6681823465620078
2013-09-23,0.0004503611938828862,0.0009341511312344435,0.003043871253985364,0.0019096720150779678,0.4733215137502178,0.5850448834544413,0.6836898447985074,1.6700920185770858
2013-09-24,-4.146401291194251e-05,-0.00041033020576152054,-9.462261187860042e-05,-0.0011495911735286413,0.47328004973730586,0.5846345532486797,0.6835952221866287,1.6689424274035571
2013-09-25,6.897270638335108e-05,-0.00018507729911204312,-0.0011197135395542971,-0.004504010761795629,0.4733490224436892,0.5844494759495678,0.6824755086470744,1.6644384166417616
2013-09-26,7.460294987716836e-05,8.112028743056944e-05,-0.001131774809208303,0.004634495460596799,0.47342362539356636,0.5845305962369983,0.6813437338378661,1.6690729121023584
2013-09-27,0.00010847491261404852,0.0003591328947386612,0.0013491421438225587,0.0022318314967220143,0.4735321003061804,0.584889729131737,0.6826928759816886,1.6713047435990804
2013-09-30,0.00022929587637335758,0.0003022469718474562,0.0007220640676013624,-0.00737647877522607,0.4737613961825538,0.5851919761035844,0.6834149400492899,1.6639282648238543
2013-10-01,0.0001104577456263778,-0.00010301362518554206,-0.0011363750414434919,0.0009564538097908137,0.4738718539281802,0.5850889624783989,0.6822785650078464,1.664884718633645
2013-10-02,0.00011152666526593662,0.0002418807152835408,0.0009489881162224149,0.0003001695958217976,0.47398338059344614,0.5853308431936824,0.6832275531240689,1.6651848882294669
2013-10-04,0.0001567225852758802,0.00017252157133273942,-0.00017356692713786076,-0.001245330012453305,0.474140103178722,0.5855033647650152,0.683053986196931,1.6639395582170136
2013-10-07,0.0002332959068444444,0.0002377077386683318,-0.00036636998835692643,-0.0012819357229416628,0.47437339908556647,0.5857410725036836,0.6826876162085741,1.662657622494072
2013-10-08,7.144916680161623e-05,-5.369656495117204e-06,-0.0007314088641093568,0.0041816668505128,0.4744448482523681,0.5857357028471885,0.6819562073444647,1.6668392893445847
2013-10-10,0.0001564939034846621,5.307338545671594e-05,-0.0013221113717214203,-0.000679062893207294,0.47460134215585276,0.5857887762326451,0.6806340959727433,1.6661602264513773
2013-10-11,7.282654670891953e-05,7.108062234930209e-05,5.946694624123853e-05,0.011741780753472542,0.4746741687025617,0.5858598568549944,0.6806935629189845,1.6779020072048498
2013-10-14,0.00022504296284460448,0.00011229488363178285,-0.0009281020511726228,-0.002286532668279939,0.4748992116654063,0.5859721517386262,0.6797654608678119,1.67561547453657
2013-10-15,7.223255610301568e-05,9.612169053074888e-05,-0.00011718472166946378,0.010241205383438867,0.4749714442215093,0.5860682734291569,0.6796482761461424,1.6858566799200088
2013-10-16,0.00010715706344206164,0.0002646088463464997,0.0009505062276773667,-0.003111280965820029,0.47507860128495133,0.5863328822755034,0.6805987823738198,1.6827453989541887
2013-10-17,6.118295716048078e-05,0.0003419867948132784,0.0009498718605191467,0.0029489681069099216,0.4751397842421118,0.5866748690703166,0.6815486542343389,1.6856943670610987
2013-10-18,7.255438899937004e-05,0.0003441339366232085,0.0013668718465262085,0.0057776841238650345,0.4752123386311112,0.5870190030069399,0.682915526080865,1.6914720511849637
2013-10-21,0.00018783213813745517,-1.4258327095524584e-05,-0.0003736973894045266,0.0002972130189047295,0.4754001707692486,0.5870047446798443,0.6825418286914605,1.6917692642038684
2013-10-22,7.256239705158614e-05,7.894588505895121e-05,0.00011651980878218837,0.0015148489291332279,0.47547273316630023,0.5870836905649033,0.6826583485002427,1.6932841131330016
2013-10-23,7.381398290662193e-05,0.0005109846792023975,0.00262035272800241,-0.009907009318522175,0.47554654714920686,0.5875946752441057,0.6852787012282451,1.6833771038144794
2013-10-24,7.348897595447536e-05,-9.394918913758674e-05,-0.0005861638890161722,0.005373940808055977,0.47562003612516135,0.5875007260549681,0.6846925373392289,1.6887510446225353
2013-10-25,2.7904168743187066e-05,3.8745073464123845e-05,0.00041411700409181503,-0.006009703472436012,0.47564794029390456,0.5875394711284322,0.6851066543433206,1.6827413411500993
2013-10-28,0.0001988616208104489,5.912077817092478e-06,-0.000981664443993041,0.006758782730941437,0.475846801914715,0.5875453832062493,0.6841249898993276,1.6895001238810408
2013-10-29,0.00011390372630598424,0.0003725678466135165,0.0013724853161174268,0.0017674573027235407,0.475960705641021,0.5879179510528628,0.685497475215445,1.6912675811837643
2013-10-30,0.00010853003980859665,0.0001576058409884659,0.0006629772174229045,0.00381136195266496,0.4760692356808296,0.5880755568938513,0.6861604524328679,1.6950789431364293
2013-10-31,7.423447094843493e-05,-0.00012402178997567945,-0.0011003889116010287,-0.014318453276881749,0.47614347015177805,0.5879515351038755,0.6850600635212669,1.6807604898595474
2013-11-01,7.437206673883352e-05,-4.869541778065395e-05,-0.0013224571555664683,0.004595855356166467,0.4762178422185169,0.5879028396860949,0.6837376063657005,1.6853563452157139
2013-11-01,7.437206673883352e-05,-4.869541778065395e-05,-0.0013224571555664683,0.0,0.4762922142852557,0.5878541442683143,0.682415149210134,1.6853563452157139
2013-11-04,0.00022313081326090774,0.00017420263055462412,-0.0006287405705067172,-0.006987280697453246,0.4765153450985166,0.588028346898869,0.6817864086396273,1.6783690645182605
2013-11-05,7.395953116106805e-05,-0.0001282308733353573,-0.0014043369145810508,-0.00555015134531911,0.4765893046296777,0.5879001160255336,0.6803820717250462,1.6728189131729414
2013-11-06,7.48588692890945e-05,-5.199133558012324e-06,0.0006575076250035098,-0.00012910081283856734,0.4766641634989668,0.5878949168919756,0.6810395793500497,1.6726898123601028
2013-11-07,7.396670105430755e-05,-4.497731438988975e-05,-0.0004616771906363363,-0.004782312891387419,0.4767381302000211,0.5878499395775857,0.6805779021594133,1.6679074994687153
2013-11-08,7.428073324588798e-05,0.00034309934394392876,0.0012008167228182713,-0.009565677331789812,0.476812410933267,0.5881930389215296,0.6817787188822315,1.6583418221369255
2013-11-11,0.00020815740882927013,-0.0004658579541743132,-0.003171120047393785,-0.00381385178878213,0.4770205683420963,0.5877271809673553,0.6786075988348377,1.6545279703481435
2013-11-12,7.118041914254529e-05,9.448930093211225e-05,-0.00038473271216355056,0.00919435593991813,0.47709174876123883,0.5878216702682875,0.6782228661226741,1.6637223262880616
2013-11-13,7.49384321155739e-05,0.0003885959850790186,0.0011584069161469169,-0.01599615130194243,0.4771666871933544,0.5882102662533665,0.679381273038821,1.6477261749861192
2013-11-14,7.449213715843377e-05,0.000258188576385869,-0.0003046331755432559,0.0020371162582248914,0.47724117933051285,0.5884684548297523,0.6790766398632777,1.649763291244344
2013-11-15,7.46189339070529e-05,9.137011127800184e-05,-6.673513145992394e-06,0.01935392059200236,0.4773157982644199,0.5885598249410303,0.6790699663501317,1.6691172118363464
2013-11-18,0.00022490977715141695,0.0002831101904583509,0.0004295371868052645,0.0025777307991463605,0.4775407080415713,0.5888429351314887,0.679499503536937,1.6716949426354928
2013-11-19,7.47313735013036e-05,-7.540045436397051e-05,-0.001336445092923773,0.010359009553364107,0.47761543941507256,0.5887675346771247,0.6781630584440133,1.682053952188857
2013-11-20,7.448933655269494e-05,8.955639564848272e-05,-0.0003016481718094117,-0.007087869898210308,0.47768992875162525,0.5888570910727732,0.6778614102722038,1.6749660822906467
2013-11-21,7.498214983205451e-05,-9.08408440864636e-05,-0.000917895705580801,-0.01162975154171042,0.4777649109014573,0.5887662502286867,0.676943514566623,1.6633363307489364
2013-11-22,7.365831586475629e-05,0.0003091818984653384,0.0012766889144889967,0.006244420146656049,0.47783856921732204,0.589075432127152,0.678220203481112,1.6695807508955924
2013-11-25,0.0002237582453034583,6.807485321760591e-06,-0.00047869557793372167,0.004859861531330001,0.4780623274626255,0.5890822396124737,0.6777415079031783,1.6744406124269224
2013-11-26,7.490321270940896e-05,0.00023156071232206446,0.0005518508152530143,0.0033036042024225942,0.4781372306753349,0.5893138003247959,0.6782933587184313,1.677744216629345
2013-11-27,7.45615314098557e-05,-9.10636903551587e-06,-9.340259842496243e-05,0.0030504686943795267,0.47821179220674476,0.5893046939557604,0.6781999561200064,1.6807946853237246
2013-11-28,7.623996970096914e-05,-7.618343592621933e-05,-0.0011225272571044691,0.008359580246548592,0.4782880321764457,0.5892285105198342,0.6770774288629019,1.6891542655702732
2013-11-29,4.887020148559844e-05,-0.0001548543721001645,-0.0007166547602062913,-0.00043993215268578467,0.4783369023779313,0.589073656147734,0.6763607741026956,1.6887143334175874
2013-12-02,0.0002266304375589439,3.755862158136091e-05,-0.001322044359313482,-0.006890413571522869,0.47856353281549024,0.5891112147693154,0.6750387297433821,1.6818239198460645
2013-12-03,7.631493350847202e-05,0.00023297801595445117,0.0005087919133360731,-0.010547671338106523,0.4786398477489987,0.5893441927852698,0.6755475216567182,1.671276248507958
2013-12-04,7.525854419103619e-05,0.00019343438532854742,0.00010178958432625649,-0.011227455508221462,0.47871510629318975,0.5895376271705984,0.6756493112410444,1.6600487929997365
2013-12-05,6.136530673994318e-05,9.381076833158835e-05,-0.0006197256628151871,-0.0010217435071471215,0.4787764715999297,0.58963143793893,0.6750295855782292,1.6590270494925894
2013-12-06,7.660538362274765e-05,0.00023048914881889865,0.0010802089428391503,-0.0021967280843623316,0.47885307698355245,0.5898619270877489,0.6761097945210683,1.656830321408227
2013-12-09,0.00022729096035399552,0.0004631901906850133,0.001936045101969936,0.010083770532364422,0.47908036794390646,0.5903251172784338,0.6780458396230383,1.6669140919405914
2013-12-10,7.589921829678013e-05,4.4924792933518296e-05,-0.0002024680907874484,-0.003464341775062718,0.4791562671622032,0.5903700420713673,0.6778433715322508,1.6634497501655288
2013-12-11,3.8129727932431536e-05,-0.00016205060918716006,-0.0007903060974882169,-0.007765431789109378,0.47919439689013565,0.5902079914621802,0.6770530654347626,1.6556843183764194
2013-12-12,7.643605761003169e-05,9.339489271595386e-05,0.0001172954964879416,-0.005075911161443236,0.4792708329477457,0.5903013863548962,0.6771703609312506,1.650608407214976
2013-12-13,7.602804294955807e-05,0.0004685581251350359,0.0014544298330494265,-0.0025509037414949143,0.47934686099069523,0.5907699444800312,0.6786247907643,1.6480575034734812
2013-12-16,0.00022904027709767113,0.0006533184638726028,0.0024364685663962283,-0.0008966279656225096,0.4795759012677929,0.5914232629439038,0.6810612593306963,1.6471608755078586
2013-12-17,6.037561247861432e-05,0.0002558293020965836,0.001477876562947133,0.0023404635035566557,0.47963627688027155,0.5916790922460003,0.6825391358936435,1.6495013390114153
2013-12-18,3.7717121067564555e-05,-0.0002424313304527128,-0.0007090004853407446,0.0045224699095507415,0.4796739940013391,0.5914366609155476,0.6818301354083027,1.654023808920966
2013-12-19,2.6697627188358393e-05,5.395066256714093e-05,0.00011909432451577888,0.0005165524680572631,0.47970069162852746,0.5914906115781148,0.6819492297328185,1.6545403613890233
2013-12-20,5.4575377061769515e-05,5.542079954329679e-06,0.000531980898283733,0.0038974514716674236,0.47975526700558924,0.5914961536580691,0.6824812106311022,1.6584378128606907
2013-12-23,0.0001430392572755907,0.00014725969272729405,0.0006785516187298465,0.006826833387954867,0.47989830626286484,0.5916434133507964,0.6831597622498321,1.6652646462486456
2013-12-24,9.855071056510184e-05,3.788063681889645e-05,0.000418992630364344,0.002353659941208397,0.4799968569734299,0.5916812939876153,0.6835787548801965,1.667618306189854
2013-12-26,0.00018113752393970298,0.00015605432904802598,0.0001261711527009537,-0.0011440904480937153,0.48017799449736964,0.5918373483166632,0.6837049260328975,1.6664742157417602
2013-12-27,0.00018130224465583264,0.0007225797911748606,0.0018523554963458446,0.0014905216825888967,0.4803592967420255,0.5925599281078381,0.6855572815292433,1.6679647374243491
2013-12-30,0.000228083206993914,1.4552250230198547e-05,-0.0012803070040036757,0.004524841680484171,0.4805873799490194,0.5925744803580683,0.6842769745252396,1.6724895791048333
2014-01-02,0.00019356816830660886,-0.00020199745086847722,-0.002722362604172541,-0.021950540435729304,0.480780948117326,0.5923724829071998,0.681554611921067,1.6505390386691041
2014-01-03,9.350961324732324e-05,0.00013227794309846953,-0.0003940409859941942,-0.010700542398039858,0.48087445773057336,0.5925047608502982,0.6811605709350729,1.6398384962710644
2014-01-06,0.000307791835326394,0.0011152950333078093,0.0032393538023588846,0.0036688008056973143,0.4811822495658998,0.593620055883606,0.6843999247374317,1.6435072970767617
2014-01-07,9.30764571731373e-05,0.00017425081333360176,8.230586288742653e-05,0.0031536697247707135,0.48127532602307294,0.5937943066969396,0.6844822306003191,1.6466609668015324
2014-01-08,0.00011523422288353405,0.00031446109152306943,0.0007407149077671752,-0.00024496795002659777,0.48139056024595644,0.5941087677884627,0.6852229455080863,1.6464159988515057
2014-01-09,7.502733731723813e-05,-0.00024066294683624986,-0.0011007466295430166,-0.006559603054682173,0.4814655875832737,0.5938681048416264,0.6841221988785432,1.6398563957968235
2014-01-10,4.0175675179650274e-05,-0.00015954580262629166,-2.020625259912024e-05,-0.0038898109562152117,0.48150576325845335,0.5937085590390001,0.6841019926259441,1.6359665848406082
2014-01-13,0.00018526575563644022,0.00037275311792079815,0.0019017951946703362,0.0053545451731715765,0.4816910290140898,0.594081312156921,0.6860037878206144,1.6413211300137798
2014-01-14,3.6511696701016604e-05,4.4546368082647515e-05,-0.00013825270745024856,-0.001462348377562983,0.48172754071079077,0.5941258585250035,0.6858655351131642,1.639858781636217
2014-01-15,7.551957697569497e-05,0.0001011913293302412,0.0002570786105397177,0.003704902701341606,0.4818030602877665,0.5942270498543338,0.6861226137237039,1.6435636843375585
2014-01-16,9.718303680545694e-05,0.00038479745529641915,0.0012535466832909686,0.002068315858453351,0.48190024332457193,0.5946118473096302,0.6873761604069948,1.6456320001960119
2014-01-17,7.611175147366664e-05,0.00024502268775344313,0.00043393712967333464,-0.006559990190668885,0.4819763550760456,0.5948568699973836,0.6878100975366681,1.6390720100053429
2014-01-20,0.0002071519747369099,0.00040920043742255,0.0007704702862454419,0.004782769686497046,0.4821835070507825,0.5952660704348062,0.6885805678229135,1.64385477969184
2014-01-21,7.612585208429961e-05,4.279872919858774e-05,0.00012090459425933176,0.005174584651291392,0.4822596329028668,0.5953088691640047,0.6887014724171728,1.6490293643431313
2014-01-22,4.614970988580004e-05,4.279559544769746e-05,7.40246229838017e-05,0.003325033479471884,0.4823057826127526,0.5953516647594524,0.6887754970401566,1.6523543978226032
2014-01-23,7.593387765483788e-05,0.0003447920334322577,0.0010037249276507064,-0.011586362298393271,0.4823817164904074,0.5956964567928847,0.6897792219678073,1.6407680355242098
2014-01-24,4.9553544909964696e-05,0.0004018656886829692,0.0018761125004388805,-0.003609589287272952,0.4824312700353174,0.5960983224815677,0.6916553344682461,1.6371584462369368
2014-01-27,0.00019363062059758293,-2.5445208131935045e-05,-0.0004335876620035206,-0.01557282433936602,0.48262490065591496,0.5960728772734357,0.6912217468062426,1.6215856218975708
2014-01-28,4.542416172514269e-05,0.00013722334790711467,0.0005220137198749559,0.0034496477066909836,0.4826703248176401,0.5962101006213428,0.6917437605261175,1.6250352696042618
2014-01-29,8.843151001035844e-05,-1.1573000297866621e-05,-8.85482621836873e-05,0.012634785829425121,0.4827587563276505,0.596198527621045,0.6916552122639338,1.637670055433687
2014-02-03,0.0004020502733994407,0.0004928191668033884,0.0006843648807563692,-0.01091620946346239,0.48316080660104993,0.5966913467878484,0.6923395771446902,1.6267538459702244
2014-02-04,9.810859745759997e-05,0.0005346417395872613,0.0021603414088108156,-0.017245150940644716,0.48325891519850755,0.5972259885274357,0.694499918553501,1.6095086950295796
2014-02-05,0.00010208712687446758,8.74100138777137e-05,-0.00036141346675340485,0.002369027744653751,0.48336100232538204,0.5973133985413134,0.6941385050867476,1.6118777227742334
2014-02-06,9.251567327503423e-05,0.00020686838247703027,0.000631189158539737,0.008761076919823196,0.48345351799865705,0.5975202669237905,0.6947696942452873,1.6206387996940566
2014-02-07,8.180017878030947e-05,3.086661784450769e-06,-0.0002514026209041646,0.007657674184570418,0.48353531817743733,0.597523353585575,0.6945182916243832,1.628296473878627
2014-02-10,0.00022762273516489274,0.00048304223266375283,0.0012879707652751274,0.0004161248374512372,0.48376294091260225,0.5980063958182387,0.6958062623896583,1.6287125987160782
2014-02-11,7.589971634943742e-05,0.00011900629358826163,0.0006406469977393188,0.004554671658087761,0.48383884062895166,0.598125402111827,0.6964469093873976,1.633267270374166
2014-02-12,7.59657432558329e-05,8.755183072113461e-05,0.00012298324029115363,0.001956460979472663,0.4839148063722075,0.5982129539425481,0.6965698926276888,1.6352237313536386
2014-02-13,7.596849886485034e-05,0.00013217012967542342,0.0008406228851484706,-0.004587155963302725,0.4839907748710724,0.5983451240722235,0.6974105155128373,1.6306365753903358
2014-02-14,7.549852172363875e-05,5.3422787821981235e-06,0.0002659853644204166,0.00691244239631339,0.484066273392796,0.5983504663510057,0.6976765008772577,1.6375490177866492
2014-02-17,0.00022798765813724685,8.353490707200406e-05,-0.00035937913781429557,0.0031335683509596812,0.48429426105093326,0.5984340012580778,0.6973171217394435,1.6406825861376089
2014-02-18,7.569535435830274e-05,-5.530137957659316e-05,-0.0003576273774645844,0.00028257876240789237,0.48436995640529157,0.5983786998785012,0.6969594943619789,1.6409651649000168
2014-02-19,8.51382180306655e-05,8.539930971010599e-05,0.0006731306995845775,-0.0020442650148183583,0.48445509462332226,0.5984640991882113,0.6976326250615634,1.6389208998851985
2014-02-20,7.608510936060589e-05,8.859664720154885e-05,0.00044835145447630397,-0.006361526148651819,0.48453117973268284,0.5985526958354128,0.6980809765160397,1.6325593737365467
2014-02-21,7.540090829752747e-05,-0.00013557436627598677,-0.0005013594699949921,0.014120182122378422,0.4846065806409804,0.5984171214691368,0.6975796170460448,1.6466795558589251
2014-02-24,0.00022740843595509815,0.0003152070419068925,0.000864125040022681,-0.004484556881853896,0.4848339890769355,0.5987323285110437,0.6984437420860674,1.6421949989770712
2014-02-25,7.589379052726013e-05,0.00017399330487529553,0.0006294396374612871,0.00811164413432186,0.4849098828674627,0.5989063218159191,0.6990731817235287,1.650306643111393
2014-02-26,6.33636655798239e-05,0.00017191953197850653,0.00020951680221735762,0.0030078478873813985,0.4849732465330425,0.5990782413478976,0.6992826985257461,1.6533144909987745
2014-02-27,7.679596514816791e-05,0.00017745308493051325,0.0008764314869682834,0.0038868056647909377,0.48505004249819067,0.5992556944328281,0.7001591300127143,1.6572012966635654
2014-02-28,7.102670360640168e-05,8.419610630088338e-05,0.000349224250999009,0.0007885040158104317,0.4851210692017971,0.599339890539129,0.7005083542637134,1.6579898006793758
2014-03-03,0.0001898894957589709,2.6450564767151983e-05,-0.0012939975541281887,-0.007727311754099797,0.4853109586975561,0.5993663411038961,0.6992143567095852,1.650262488925276
2014-03-04,7.680465281338032e-05,-0.0001452380611572038,-0.0008230685526632555,-0.005385073472150892,0.4853877633503695,0.5992211030427389,0.698391288156922,1.644877415453125
2014-03-05,7.810358323282658e-05,0.0002656528018726517,0.0008497925743643664,0.008766139060748968,0.48546586693360233,0.5994867558446115,0.6992410807312863,1.653643554513874
2014-03-06,7.597067500974048e-05,9.168399412815212e-05,0.00034932296779531394,0.002221951664941768,0.4855418376086121,0.5995784398387397,0.6995904036990817,1.6558655061788157
2014-03-07,7.619278088266744e-05,0.00014061395090198198,-9.716706260770416e-05,-0.0004758000020246289,0.48561803038949475,0.5997190537896417,0.699493236636474,1.655389706176791
2014-03-10,0.00022913691859510602,0.0003903996169514703,0.0010738114053119778,-0.010259890210059353,0.48584716730808986,0.6001094534065932,0.7005670480417859,1.6451298159667318
2014-03-11,7.620447321968921e-05,0.00017171684087553173,0.0005346752351183704,0.004835194072921878,0.48592337178130957,0.6002811702474687,0.7011017232769043,1.6499650100396537
2014-03-12,7.60550412580379e-05,0.00032066795179630113,0.000724963801102803,-0.01595319445788157,0.4859994268225676,0.600601838199265,0.7018266870780071,1.634011815581772
2014-03-13,9.344524537437685e-05,0.00013580465880949993,0.00027641020243868955,0.0009521148333282436,0.48609287206794194,0.6007376428580745,0.7021030972804458,1.6349639304151002
2014-03-14,9.409776678311152e-05,0.0005772569609822047,0.002089043291286498,-0.0074856026220287974,0.48618696983472504,0.6013148998190567,0.7041921405717323,1.6274783277930713
2014-03-17,0.0002273466398008152,-8.453951955045715e-05,-0.0009077982969844071,0.003974165321110501,0.4864143164745259,0.6012303602995063,0.7032843422747479,1.6314524931141818
2014-03-18,9.826048248329374e-05,0.00017605840008146358,0.0003202279068015761,0.006578367133066809,0.48651257695700917,0.6014064186995878,0.7036045701815494,1.6380308602472486
2014-03-19,7.543599216808571e-05,2.9286150199415782e-05,0.0008628089966896881,-0.0013039825585889897,0.48658801294917725,0.6014357048497871,0.7044673791782391,1.6367268776886597
2014-03-20,7.351057012776793e-05,-0.0003567298187257566,-0.0011901544268348926,-0.00937203253375174,0.48666152351930503,0.6010789750310613,0.7032772247514042,1.6273548451549078
2014-03-21,7.596881143337626e-05,-0.00013412877205355904,-0.0006456493232375731,0.008033258314578573,0.48673749233073843,0.6009448462590078,0.7026315754281667,1.6353881034694864
2014-03-24,0.00022714660172428103,0.00019426394021602447,1.9110179927791885e-05,0.005483374161472598,0.4869646389324627,0.6011391101992238,0.7026506856080945,1.640871477630959
2014-03-25,7.662501830012054e-05,0.00025883879474129025,0.0005097480998746273,-0.002210171930816407,0.48704126395076286,0.6013979489939651,0.7031604337079691,1.6386613057001425
2014-03-26,7.522497924928334e-05,4.255766294864682e-05,0.00012057319294639637,0.011878943979394707,0.48711648893001214,0.6014405066569138,0.7032810069009156,1.6505402496795372
2014-03-27,7.631047057831046e-05,0.00013369601599805636,0.0002303589180473462,0.006954095840269625,0.48719279940059046,0.601574202672912,0.7035113658189629,1.6574943455198068
2014-03-28,7.248760437208775e-05,0.0001653827221926234,0.0005016823070887901,0.001531873587567123,0.4872652870049625,0.6017395853951045,0.7040130481260517,1.659026219107374
2014-03-31,0.00022475069485003004,0.0002073178735274761,1.850923136076092e-05,0.0023271075214537085,0.48749003769981253,0.601946903268632,0.7040315573574124,1.6613533266288276
2014-04-01,8.921720257917964e-05,7.32670671952068e-05,-5.797568098788998e-05,0.0032080821510771518,0.48757925490239173,0.6020201703358272,0.7039735816764245,1.6645614087799048
2014-04-02,8.540925055736076e-05,8.437390735977561e-05,-0.0005180521716186497,0.0026456088916555487,0.48766466415294907,0.602104544243187,0.7034555295048059,1.6672070176715603
2014-04-03,7.90884416886247e-05,0.00014062849306227353,-2.4491205821054224e-05,-0.001777443985479965,0.4877437525946377,0.6022451727362493,0.7034310382989849,1.6654295736860805
2014-04-04,9.207231707892568e-05,0.00015727427630580853,-6.150707654724987e-05,-0.0028138636705623554,0.4878358249117166,0.6024024470125552,0.7033695312224376,1.6626157100155181
