Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피,유동성기법,레버리지기법,그레이엄기법,린치기법,버핏기법,삼대투자기법,성장성기법,수익성기법,시장가치기법,활동성기법,단기채w,중기채w,kspw,iauw,dbcw,vnqw,nsdw,금액,kospi,유동성추이,레버리지추이,성장성추이,수익성추이,시장가치추이,활동성추이,그레이엄추이,린치추이,버핏추이,삼대투자추이,Date
2018-02-26,0.000169589,0.000752684,0.002497321,0.001564907,0.005323827,0.002798132,0.014555497,0,2457.649902,-0.010386802,0.000222718,-0.002008894,0.0049409,0.004232801,0.011305456,0.004985099,0.004427768,0.008960597,0.010030284,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10686.491555943028,11532.714857677767,10630.276416214107,10508.295882841889,10706.036629504837,10455.669198639822,10621.117223742265,10410.12962629362,10856.922364694025,10583.486354183025,10529.99548073813,2018-02-26
2018-02-27,4.32e-05,1.55e-05,-0.000614601,-0.011006428,-0.010080147,-0.023562074,0.000367025,0,2456.139893,-0.00578069,-0.006895632,0.003058578,-0.002079624,0.004291661,0.000538611,-0.006110336,-0.003800519,-0.001840032,-0.00962188,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10654.048196842357,11484.894596353937,10583.658216001466,10463.980739128872,10666.19428464092,10421.1667945933,10568.345928433038,10386.781850505124,10820.535990823988,10562.574574703744,10500.645965341515,2018-02-27
2018-02-28,3.22e-05,-0.000239926,-0.011786677,0.00079022,-0.010785014,-0.000681358,-0.011573325,0,2427.360107,-0.029935258,-0.019933791,-0.00359728,-0.011208953,-0.013418188,-0.008780564,-0.018791482,-0.014556359,-0.009802776,-0.024821604,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10588.092161087687,11369.77135939222,10499.834901654254,10383.633656499425,10593.875386562242,10361.0632728438,10473.750223590327,10340.684264709324,10754.882021251271,10493.514900091763,10442.377517040997,2018-02-28
2018-03-02,0.000100416,-0.000709796,-0.010435995,0.004743125,0.0,-0.000408612,0.012360398,0,2402.159912,-0.003137912,-0.017055072,-0.006823656,-0.016044533,-0.014979395,-0.000965086,-0.016470626,-0.004692595,-0.014209116,-0.011857176,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10602.277900099762,11402.77834844106,10499.11874848912,10384.212445808933,10621.091838923796,10366.617159552376,10484.608226188451,10362.525106740643,10756.453848198953,10497.421871767747,10477.575431252226,2018-03-02
2018-03-05,0.00012276,0.000366209,-0.011345571,-0.001578568,0.005995396,0.011246003,0.014535877,0,2375.060059,-0.009760745,-0.007700211,-0.006191486,-0.024539514,-0.010431538,-0.01295632,-0.01272744,-0.010701237,-0.00300052,-0.008176605,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10628.620357281488,11434.966110111829,10533.380658444907,10406.955476355311,10648.940740261682,10410.897573553772,10517.75411928999,10399.689609793335,10753.116877176755,10525.550654102786,10500.012363318507,2018-03-05
2018-03-06,3.85e-05,-0.000206978,0.015188877,0.010997781,0.003580037,0.004704485,0.02583449,0,2411.409912,0.02245436,0.011602938,0.003984922,0.01201821,0.016944204,0.002244625,0.003019604,0.00981423,0.001479964,0.006927883,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10753.050144659232,11587.093479971267,10648.439669899622,10501.227924277173,10761.109953140382,10501.741116544285,10621.939462112457,10496.068851762315,10871.550593915395,10652.822829493076,10593.368259818975,2018-03-06
2018-03-07,4.68e-05,0.000177344,-0.00398479,-0.007056098,-0.010778554,0.006149682,0.000476511,0,2401.820068,-0.013286312,0.004982586,-0.012519255,-0.008194859,0.004902691,-0.014653426,0.003571349,0.00481851,-0.003751527,-0.00181772,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10737.232982875117,11547.005891367184,10653.379835353582,10502.89006682226,10765.719740810437,10486.819873717654,10611.264953523889,10461.46989579133,10845.748272053763,10657.580568802201,10553.638698255385,2018-03-07
2018-03-08,3.28e-05,0.000447823,0.012931165,-0.00157484,-0.006038841,0.001864055,0.010781628,0,2433.080078,0.006392408,0.012736987,-0.004878857,-0.002393013,0.006219924,0.003650088,0.007373783,0.007483637,0.006525325,0.010803203,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10795.77711683266,11593.524125471857,10711.014876017236,10547.440203266955,10811.641676750944,10529.369597431836,10664.194427229828,10478.16617142439,10868.851132906395,10700.116718320083,10589.882108354785,2018-03-08
2018-03-09,1.46e-05,-0.000283674,0.010779751,0.00078773,0.009644577,0.005439838,0.019488215,0,2459.449951,0.014178425,0.016341617,0.004970678,0.023604848,0.017170399,0.012053421,0.020150862,0.010911132,0.019751444,0.027333894,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10887.322662770708,11700.438665317455,10814.86467331286,10658.52835903218,10903.631424318519,10639.342166324364,10793.429075875662,10553.787737475177,10991.599624252294,10805.80565771674,10682.62394573901,2018-03-09
2018-03-12,0.000129259,6.7e-05,0.009980791,0.0,-0.001801361,0.004356584,-0.007423515,0,2484.120117,0.024171221,0.006642336,0.008264844,0.003814745,0.01362035,0.012531514,0.007800783,0.007394356,0.013364512,0.001391358,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10891.756809978091,11741.627992812208,10811.417912506813,10657.813555904931,10901.937189153565,10651.53037478426,10777.717153089476,10554.144696105124,10981.358725599659,10818.788862982405,10692.91765011277,2018-03-12
2018-03-13,4.75e-05,0.000192672,0.004165776,0.002359398,-0.003009301,0.000921774,-0.007479516,0,2494.48999,-0.000448365,0.000896444,0.000187002,-0.013068323,0.009134168,-0.009028576,-0.004252489,0.008548512,-0.01697618,-0.01227538,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10881.504668091171,11718.87019121604,10793.59931114367,10628.433281666314,10902.04551098713,10593.248053614177,10729.511937787944,10535.134469836803,10930.388450979835,10820.27493708775,10652.499645463837,2018-03-13
2018-03-14,5.23e-05,0.000638607,-0.003377091,-0.000785798,0.0,0.000921043,-0.010376288,0,2486.080078,-0.003212189,-0.003127921,-0.007376119,-0.004985913,-0.007485242,-0.005273326,-0.009380881,-0.002822858,-0.003573987,0.001377539,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10844.945393811458,11679.912952904411,10757.913500662176,10579.050268814448,10866.716270444624,10557.208996139914,10704.454226464642,10490.701792560798,10889.888363703363,10774.386905690719,10612.372310319486,2018-03-14
2018-03-15,4.19e-05,0.000115507,0.002530826,-0.006309163,-0.000602948,-0.000263202,0.001070955,0,2492.379883,0.007418741,0.008292387,5.32e-05,0.00299721,0.007328263,0.002563476,0.013245788,0.001968863,-0.000208593,0.010729895,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10847.821440411446,11695.383991017003,10774.206165314075,10606.495518586093,10868.27815229363,10553.764454440347,10726.346758232876,10487.87119258097,10893.874671973455,10788.446706138384,10615.261594861247,2018-03-15
2018-03-16,4.07e-05,-5.45e-05,0.000637776,-0.002376293,0.003612249,0.006946791,-0.001309112,0,2493.969971,-0.002523971,-0.002036821,-0.005146806,-0.001553258,0.00051586,-0.00355969,-0.007200007,-0.006372311,0.001677718,-0.001631305,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10850.28620105799,11690.07418411113,10770.44393007624,10591.035972664622,10854.363924965717,10558.532082328937,10723.537575445249,10477.199936961559,10891.204684524146,10790.614157654363,10608.078311098116,2018-03-16
2018-03-19,0.000109136,0.000126597,-0.007623278,0.002376293,-0.006632456,-0.008658123,-0.004176705,0,2475.030029,-0.012755131,-0.016776512,-0.001088611,-0.005443145,-0.006626278,-0.003093618,-0.007585642,-0.008663665,0.001591553,-0.01227391,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10813.12665305238,11637.231867300863,10712.554798275654,10554.849604543002,10814.77476661969,10543.29131010488,10676.163318930536,10456.019161605293,10858.992356998326,10755.962627369321,10582.055591800137,2018-03-19
2018-03-20,5.3e-05,-0.000205855,0.004229372,-0.004758171,0.006632456,-0.003431829,0.006318268,0,2485.52002,0.008538783,0.007608645,-0.001829428,0.002513708,-0.007351297,-0.004498889,0.002000885,0.002514935,-0.002675245,0.001333285,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10837.92169839179,11674.801190469521,10744.972625522052,10573.96395636483,10835.5614698396,10551.755857090626,10693.9577000711,10466.316627110284,10879.86116862395,10753.80540969125,10586.404367434812,2018-03-20
2018-03-21,6.88e-05,-2.38e-05,-0.000221326,0.017336941,0.017868306,-0.007430645,0.000712482,0,2484.969971,0.00478426,0.005392353,-0.002441613,-0.004797113,-0.005502613,-0.006545456,0.004181684,0.001493133,-0.00683032,0.004551618,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10861.148123332365,11712.45293435388,10781.041932899736,10606.685172444262,10862.791736740706,10559.382511859427,10727.90713670364,10483.741777442345,10892.467946049033,10764.638352698683,10594.702094652996,2018-03-21
2018-03-22,6.06e-05,0.000970803,0.004436896,-0.003913914,-0.007703896,-0.005877577,-0.026350635,0,2496.02002,4.39e-05,0.002081625,-0.001979672,0.020146314,-0.001594134,0.005114727,-0.003815365,0.007666517,0.000284555,-0.00291747,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10786.002375952628,11620.295986181467,10700.956433801404,10514.417502482534,10795.246497214084,10476.846372854625,10636.65533069034,10396.681955998312,10854.464871647402,10676.139321407294,10522.955987028809,2018-03-22
2018-03-23,5.3e-05,0.000587478,-0.032269667,0.014018945,0.00888371,-0.017979934,-0.015976657,0,2416.76001,-0.043045726,-0.027841361,-0.01891944,-0.02915449,-0.043463268,-0.027134938,-0.030281883,-0.031065132,-0.025723139,-0.023974485,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10673.589647140892,11473.180874559373,10599.34701163396,10409.203854581454,10685.454299464642,10382.024476739869,10544.299866795585,10317.503822426268,10748.410318539569,10540.056748120654,10424.596421648304,2018-03-23
2018-03-26,0.000122006,-0.000346687,0.008372829,0.004629597,0.000589559,0.011312716,0.033860225,0,2437.080078,0.020916565,0.009957229,0.006435309,0.01134827,0.016857554,0.006795084,0.008101331,0.014327206,0.002783216,0.005396148,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10803.040542614637,11643.824519275257,10731.55254371565,10534.833725279337,10828.92718117455,10495.354106562798,10665.36701454642,10438.292884581704,10885.734091200404,10687.41943958472,10547.453442901084,2018-03-26
2018-03-27,5.47e-05,0.000460122,0.006127878,-0.00617762,-0.004133531,0.003805941,-0.019103352,0,2452.060059,0.007349766,0.01366624,0.0002396,0.004334306,0.014082963,0.008520039,0.01515065,0.002265173,0.011997906,0.006449685,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10758.390071056667,11598.788015151056,10704.817679736116,10512.010380150372,10775.110925117211,10465.38273902013,10622.030423962478,10381.852417531658,10836.50912176606,10661.768426459064,10509.340721581237,2018-03-27
2018-03-28,5.38e-05,0.000197965,-0.013454387,-0.014040816,-0.004150572,0.024788701,0.01898363,0,2419.290039,-0.003595971,0.001698666,-0.008849235,-0.01732513,-0.005932358,-0.006692059,-0.008001317,-0.006736023,-0.002741456,0.006350347,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10785.158175561677,11652.097727964589,10766.230228439295,10550.395812302962,10817.375749827279,10515.405669126825,10693.666856831707,10417.880045243694,10854.563788196247,10705.42488752149,10550.66205158687,2018-03-28
2018-03-29,4.59e-05,9.94e-05,0.00703515,0.0,0.008873199,-0.001191795,0.032175405,0,2436.370117,0.004763946,-0.001793512,0.003750706,0.005871768,0.001670017,0.005767042,0.008162334,0.001736267,0.007118082,0.006428267,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10900.252616487072,11770.702692720763,10860.569989342068,10665.56922094365,10920.397996004194,10627.810835777718,10806.375895258498,10521.63590863666,10967.657902130131,10807.227724416045,10660.350121600208,2018-03-29
2018-03-30,5.46e-05,0.00021674,0.003883476,0.0,0.0,0.0,0.0,0,2445.850098,0.008436647,0.008274556,0.01299845,0.007438328,0.025697484,0.009862034,0.014876664,0.013000149,0.005693027,0.016808701,0.119012855,0.1928459,0.21566044,0.08663671,0.053598363,0.06542573,0.26681995,10000,10909.925377581932,11792.777420244729,10880.555023466333,10700.55804073517,10951.741384188661,10641.409230444173,10846.40116660991,10551.830876581356,10985.846471291696,10868.41824409553,10683.649605830262,2018-03-30
2018-04-02,0.000144706,0.000261478,-0.000691281,0.012490467,-0.013638017,-0.013607414,-0.008035182,0,2444.159912,-0.000691281,-0.000691281,-0.000691281,-0.000691281,-0.000691281,-0.000691281,-0.000691281,-0.000691281,-0.000691281,-0.000691281,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10900.581444873864,11782.677358618057,10871.236245340258,10691.393423122216,10942.361637674509,10632.295271518971,10837.111639952487,10542.793638081052,10976.437515078314,10859.10986065556,10674.499469643391,2018-04-02
2018-04-03,6.66e-05,0.000621287,-0.000708052,-0.007788231,0.005358813,0.008426416,0.013010079,0,2442.429932,-0.000708052,-0.000708052,-0.000708052,-0.000708052,-0.000708052,-0.000708052,-0.000708052,-0.000708052,-0.000708052,-0.000708052,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10913.675693571631,11796.831218982255,10884.295243318353,10704.236386143592,10955.506074542323,10645.067243291067,10850.129645982406,10555.458096629836,10989.622885360148,10872.154291897223,10687.322138919022,2018-04-03
2018-04-04,6.7e-05,0.000851087,-0.014171949,0.001562536,-0.004165391,0.010467322,-0.004974896,0,2408.060059,-0.014171949,-0.014171949,-0.014171949,-0.014171949,-0.014171949,-0.014171949,-0.014171949,-0.014171949,-0.014171949,-0.014171949,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10908.63467854592,11791.382275372389,10879.26779909091,10699.292110907973,10950.445738108783,10640.150298218683,10845.117982807506,10550.582541925596,10984.546790408507,10867.13245556214,10682.385676355947,2018-04-04
2018-04-05,7.03e-05,-0.000157699,0.012159669,-0.005479516,0.004759149,-0.000395678,0.001043176,0,2437.52002,0.012159669,0.012159669,0.012159669,0.012159669,0.012159669,0.012159669,0.012159669,0.012159669,0.012159669,0.012159669,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10912.79592564931,11795.880258555824,10883.417843798614,10703.373501440961,10954.622934609657,10644.209128302631,10849.2550006032,10554.607205170394,10988.736995219702,10871.277871077958,10686.460617699473,2018-04-05
2018-04-06,6.62e-05,0.000308796,-0.003262702,0.005479516,-0.007147186,-0.0075445,-0.012943953,0,2429.580078,-0.003262702,-0.003262702,-0.003262702,-0.003262702,-0.003262702,-0.003262702,-0.003262702,-0.003262702,-0.003262702,-0.003262702,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10893.044959996918,11774.531006960377,10863.720049257412,10684.001567444211,10934.796266651188,10624.944275342645,10829.619037067281,10535.504521879684,10968.848584547088,10851.60204855803,10667.119294170301,2018-04-06
2018-04-09,0.000166818,-1.29e-05,0.005950371,0.002339161,0.012474164,-0.003193479,0.001055849,0,2444.080078,0.005950371,0.005950371,0.005950371,0.005950371,0.005950371,0.005950371,0.005950371,0.005950371,0.005950371,0.005950371,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10913.997381285932,11797.178938282093,10884.616065024707,10704.551900497609,10955.828995234408,10645.381013595981,10850.44946063548,10555.769225646665,10989.946811667498,10872.474755741108,10687.637154714566,2018-04-09
2018-04-10,5.38e-05,-0.000114355,0.00272121,0.003110419,0.016974304,-0.001066803,0.007708288,0,2450.73999,0.00272121,0.00272121,0.00272121,0.00272121,0.00272121,0.00272121,0.00272121,0.00272121,0.00272121,0.00272121,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10947.664222711197,11833.570164952322,10918.192272736142,10737.572657125293,10989.62487630154,10678.219243437492,10883.920273264634,10588.33102644487,11023.847937318762,10906.013510673321,10720.605733753768,2018-04-10
2018-04-11,6.5e-05,0.000726348,-0.002663974,0.006963289,0.007516696,0.002132821,-0.002329502,0,2444.219971,-0.002663974,-0.002663974,-0.002663974,-0.002663974,-0.002663974,-0.002663974,-0.002663974,-0.002663974,-0.002663974,-0.002663974,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10969.864564677398,11857.56700108089,10940.33284968265,10759.346962586778,11011.910308643171,10699.873188422633,10905.991351357992,10609.802690615092,11046.20276927316,10928.129390782493,10742.345632652057,2018-04-11
2018-04-12,5.31e-05,0.00028987,-0.000617979,-0.011632591,-0.004040368,-0.011246712,0.010094517,0,2442.709961,-0.000617979,-0.000617979,-0.000617979,-0.000617979,-0.000617979,-0.000617979,-0.000617979,-0.000617979,-0.000617979,-0.000617979,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10939.066370755909,11824.27655836091,10909.617566856363,10729.139802574125,10980.99407014888,10669.833002652837,10875.372483224766,10580.015380224182,11015.190253760471,10897.448369499863,10712.186204336835,2018-04-12
2018-04-13,6.21e-05,9.92e-06,0.005047239,0.006995765,0.000578082,0.005237118,-0.007997645,0,2455.070068,0.005047239,0.005047239,0.005047239,0.005047239,0.005047239,0.005047239,0.005047239,0.005047239,0.005047239,0.005047239,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10956.957730435399,11843.61572110893,10927.46076162627,10746.687817436945,10998.95400456089,10687.284018443443,10893.159668543067,10597.319495051403,11033.206117645796,10915.271660972765,10729.706490789054,2018-04-13
2018-04-16,0.000152078,-0.00016004,0.000985198,0.001548023,-0.003474201,0.00614259,0.000581759,0,2457.48999,0.000985198,0.000985198,0.000985198,0.000985198,0.000985198,0.000985198,0.000985198,0.000985198,0.000985198,0.000985198,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10965.43099928113,11852.774663087115,10935.911219783758,10754.998479695441,11007.45975009677,10695.548742370178,10901.583600871896,10605.514647331333,11041.73835113297,10923.712693016789,10738.00402099488,2018-04-16
2018-04-17,8.08e-05,3.27e-05,-0.001514875,0.00077304,0.000579872,0.011646551,-0.0009309,0,2453.77002,-0.001514875,-0.001514875,-0.001514875,-0.001514875,-0.001514875,-0.001514875,-0.001514875,-0.001514875,-0.001514875,-0.001514875,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10978.767857563715,11867.190765468076,10949.212174223103,10768.079396493195,11020.847726433307,10708.557352596334,10914.842803866299,10618.413752334556,11055.168019295772,10936.998810827936,10751.06426804538,2018-04-17
2018-04-18,5.46e-05,-0.000266063,0.010624862,0.0,0.018380798,-0.002107586,-0.002914614,0,2479.97998,0.010624862,0.010624862,0.010624862,0.010624862,0.010624862,0.010624862,0.010624862,0.010624862,0.010624862,0.010624862,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,11000.853224319964,11891.063322372645,10971.238085481727,10789.74093318086,11043.017742883321,10730.099152152601,10936.799576205203,10639.77421510528,11077.407075939082,10959.000153153742,10772.691576360878,2018-04-18
2018-04-19,5.27e-05,0.000134371,0.002464769,-0.00077304,-0.003991981,-0.014610492,0.01494915,0,2486.100098,0.002464769,0.002464769,0.002464769,0.002464769,0.002464769,0.002464769,0.002464769,0.002464769,0.002464769,0.002464769,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10998.372812618069,11888.382191008437,10968.764351237973,10787.308121913828,11040.527824158367,10727.67978858536,10934.33360696655,10637.375217506593,11074.909403297012,10956.529178251461,10770.262609288775,2018-04-19
2018-04-20,5.54e-05,-6.93e-05,-0.0039376,-0.008543789,-0.001715739,-0.009274753,0.005505691,0,2476.330078,-0.0039376,-0.0039376,-0.0039376,-0.0039376,-0.0039376,-0.0039376,-0.0039376,-0.0039376,-0.0039376,-0.0039376,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10969.854570840103,11857.556198523162,10940.322882749539,10759.337160536596,11011.900276501092,10699.863440554633,10905.981415710889,10609.79302480371,11046.192705889742,10928.119434967053,10742.335846090542,2018-04-20
2018-04-23,0.00017708,-0.000724235,-0.000896878,-0.007830849,-0.00057268,-0.000810915,-0.005390814,0,2474.110107,-0.000896878,-0.000896878,-0.000896878,-0.000896878,-0.000896878,-0.000896878,-0.000896878,-0.000896878,-0.000896878,-0.000896878,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10942.967230587807,11828.493083236483,10913.507925275042,10732.965802807432,10984.90988135532,10673.637854142207,10879.250629881795,10583.788202841653,11019.118259290859,10901.334388395264,10716.006158934426,2018-04-23
2018-04-24,6.37e-05,0.000249957,-0.00403796,0.005488034,-0.005167918,0.003777487,-0.00808306,0,2464.139893,-0.00403796,-0.00403796,-0.00403796,-0.00403796,-0.00403796,-0.00403796,-0.00403796,-0.00403796,-0.00403796,-0.00403796,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10942.38050322298,11827.858876770324,10912.922777425185,10732.390335056356,10984.320905157938,10673.06556736849,10878.667318799997,10583.220733522656,11018.52744894822,10900.749893252036,10715.431600505926,2018-04-24
2018-04-25,5.24e-05,-0.000484774,-0.006240602,-0.007849364,0.001725608,-0.00188693,0.017697512,0,2448.810059,-0.006240602,-0.006240602,-0.006240602,-0.006240602,-0.006240602,-0.006240602,-0.006240602,-0.006240602,-0.006240602,-0.006240602,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10938.028898300752,11823.155131649015,10908.582887356462,10728.122239773478,10979.952621227021,10668.821064570904,10874.341051564288,10579.011960539168,11014.145561636917,10896.414844139324,10711.170249433115,2018-04-25
2018-04-26,5.76e-05,0.000721781,0.010896689,-0.003157064,0.005159031,0.013000275,0.004205689,0,2475.639893,0.010896689,0.010896689,0.010896689,0.010896689,0.010896689,0.010896689,0.010896689,0.010896689,0.010896689,0.010896689,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10967.173813471327,11854.658509137254,10937.649342184772,10756.707848343805,11009.209244216225,10697.248662247599,10903.316267339498,10607.200257447608,11043.493293395073,10925.448876618906,10739.710688592662,2018-04-26
2018-04-27,5.26e-05,0.00067743,0.006747157,0.004731903,-0.000571913,0.017031238,0.007233262,0,2492.399902,0.006747157,0.006747157,0.006747157,0.006747157,0.006747157,0.006747157,0.006747157,0.006747157,0.006747157,0.006747157,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,11012.388072763893,11903.531592829844,10982.741881230817,10801.05442167813,11054.596802564454,10741.350103781955,10948.267261756566,10650.930457311799,11089.02219425465,10970.491116925918,10783.987187904155,2018-04-27
2018-04-30,0.000157895,-0.000140408,0.009177776,-0.00710624,0.004566284,-0.003935069,-0.005419989,0,2515.379883,0.009177776,0.009177776,0.009177776,0.009177776,0.009177776,0.009177776,0.009177776,0.009177776,0.009177776,0.009177776,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10999.03543543257,11889.098434529322,10969.425190221144,10787.958028640072,11041.192986700597,10728.326102862546,10934.992371588629,10638.016091172689,11075.576637238266,10957.18928009789,10770.911489068054,2018-04-30
2018-05-02,0.000122477,-0.000274022,-0.003891578,0.0,0.0,-0.0036536,-0.012435311,0,2505.610107,-0.003891578,-0.003891578,-0.003891578,-0.003891578,-0.003891578,-0.003891578,-0.003891578,-0.003891578,-0.003891578,-0.003891578,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10977.181266264177,11865.47578416392,10947.629854148774,10766.523252734183,11019.255053981977,10707.00981063656,10913.265450664821,10616.879237433346,11053.570387064003,10935.418255761888,10749.510583219384,2018-05-02
2018-05-03,5.23e-05,-0.000164354,-0.007354578,0.004777113,0.0062804,-0.000653848,-0.021849862,0,2487.25,-0.007354578,-0.007354578,-0.007354578,-0.007354578,-0.007354578,-0.007354578,-0.007354578,-0.007354578,-0.007354578,-0.007354578,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10962.279393657633,11849.368023504538,10932.768098523813,10751.907355079225,11004.2960648708,10692.47470437158,10898.450345810263,10602.46648628734,11038.564813797055,10920.573077770025,10734.917780804239,2018-05-03
2018-05-04,6.89e-05,-0.000638698,-0.010455562,0.002379988,0.006806648,0.010927757,0.019458197,0,2461.379883,-0.010455562,-0.010455562,-0.010455562,-0.010455562,-0.010455562,-0.010455562,-0.010455562,-0.010455562,-0.010455562,-0.010455562,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10998.143988025764,11888.134849492168,10968.536142658982,10787.083688588544,11040.29812251784,10727.456595846237,10934.106114729988,10637.15390358236,11074.678986336956,10956.301224229088,10770.038530600721,2018-05-04
2018-05-08,0.000189928,-0.000228505,-0.004711626,0.0,0.002823923,-0.005024796,-0.003389333,0,2449.810059,-0.004711626,-0.004711626,-0.004711626,-0.004711626,-0.004711626,-0.004711626,-0.004711626,-0.004711626,-0.004711626,-0.004711626,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,10987.195816659232,11876.300731144349,10957.617444607695,10776.345618519961,11029.307988553917,10716.777881940852,10923.221690265802,10626.565082057983,11063.654627726653,10945.394705504037,10759.317428241493,2018-05-08
2018-05-09,4.37e-05,0.000135825,-0.002382644,-0.001586004,0.008983907,0.006694284,0.019389849,0,2443.97998,-0.002382644,-0.002382644,-0.002382644,-0.002382644,-0.002382644,-0.002382644,-0.002382644,-0.002382644,-0.002382644,-0.002382644,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,11020.498391847259,11912.298214456228,10990.830366714477,10809.009099375446,11062.738207209328,10749.260810901267,10956.330357636962,10658.774572863553,11097.188952247889,10978.570580060672,10791.929296056078,2018-05-09
2018-05-10,4.38e-05,0.000613607,0.008223093,0.005540156,0.00501808,0.007796059,0.003103153,0,2464.159912,0.008223093,0.008223093,0.008223093,0.008223093,0.008223093,0.008223093,0.008223093,0.008223093,0.008223093,0.008223093,0.21739039,0.20118843,0.08241789,0.20317328,0.090925165,0.102626406,0.10227839,10000,11059.298528629544,11954.238132568662,11029.526050558949,10847.064640660858,11101.687058737121,10787.105994933958,10994.904576460196,10696.301179796737,11136.259095351817,11017.22310057603,10829.924704062443,2018-05-10
