Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피,유동성기법,레버리지기법,그레이엄기법,린치기법,버핏기법,삼대투자기법,성장성기법,수익성기법,시장가치기법,활동성기법,단기채w,중기채w,kspw,iauw,dbcw,vnqw,nsdw,금액,kospi,유동성추이,레버리지추이,성장성추이,수익성추이,시장가치추이,활동성추이,그레이엄추이,린치추이,버핏추이,삼대투자추이,Date
2020-01-28,0.000250895,0.002136739,-0.03138954,-0.009296239,0.004709036,0.003992586,0.012312407,1,2176.719971,-0.021928556,-0.036532816,-0.04095579,-0.049194184,-0.033673678,-0.036998912,-0.052637091,-0.033053054,-0.045537444,-0.024922377,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11392.604964654462,11771.603127275226,11346.165483211222,11078.624164919522,11411.441555699312,10915.977199868226,11087.008047728299,10956.495854357277,11173.347577843955,11356.069884499022,10970.820146648732,2020-01-28
2020-01-29,5.46e-05,0.000711687,0.003924837,0.004658953,-0.004709036,-0.003676833,0.037093553,1,2185.280029,-0.00210584,0.013821916,0.00087055,0.009587755,0.012024776,0.00457645,0.015373019,0.009545836,0.006612717,-0.000610295,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11423.500940697844,11790.61741863656,11397.51923286133,11131.93494855885,11454.121150742605,10950.939460738378,11107.924939365446,10980.114672894224,11215.222598099763,11403.71238325637,11001.876599388292,2020-01-29
2020-01-30,6.6e-05,0.000642015,-0.017206804,0.000663742,-0.00880467,0.00073657,0.005361075,1,2148.0,-0.007897126,-0.012503243,-0.013809485,-0.014134931,-0.014909202,-0.020152195,-0.017648933,-0.021082436,-0.012060418,-0.005499461,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11384.333112279115,11769.884844714696,11368.036664536945,11092.888068987304,11406.936042017342,10923.482369526522,11093.199261883256,10949.140075748535,11182.930838526006,11369.296862686422,10958.375969797187,2020-01-30
2020-01-31,5.29e-05,-3.97e-05,-0.013588174,0.006613806,-0.008196759,-0.012274034,0.004302572,1,2119.01001,-0.015706005,-0.014858543,-0.016104431,-0.013822545,-0.01348606,-0.017765796,-0.006963384,-0.023589879,-0.012924642,-0.014517863,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11346.384252726622,11726.18790221118,11327.555402069485,11069.125715285167,11348.56560902724,10888.369227990719,11054.373294963545,10907.710167305402,11145.183640166204,11331.606215757378,10913.658978538097,2020-01-31
2020-02-03,0.000161445,0.000708291,-6.14e-05,-0.007277548,-0.018692098,0.003294887,0.011355579,1,2118.879883,-0.002510395,-0.002537581,-0.001559033,-0.008563205,-0.003152941,-0.004739424,0.004899003,0.000795479,-0.008866056,-0.008266136,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11331.97167451101,11706.082154067768,11308.077341970982,11065.065167857325,11335.917648593573,10857.198391351692,11023.921819305548,10890.8892988861,11113.885520515436,11310.857917128898,10890.542629931077,2020-02-03
2020-02-04,5.94e-05,-0.001061042,0.018247889,-0.013369234,0.001396614,0.010240319,0.007443059,1,2157.899902,0.008894356,0.013866428,0.013285455,0.014023098,0.020723036,0.009699235,0.019544798,0.022901642,0.012975896,0.005941179,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11371.467758601148,11726.71730680717,11338.342827724966,11106.28792782019,11385.211297323911,10884.476761246264,11037.395670586086,10918.872930066109,11143.952051313969,11355.466874596073,10911.347594256262,2020-02-04
2020-02-05,5.36e-05,0.000608443,0.003575777,0.001345021,0.01523577,0.000629947,-0.018712765,1,2165.629883,-0.000968808,-0.001098412,-0.01180773,0.008574698,0.004804667,0.000426392,-0.003490005,0.004252226,0.005563273,0.002633084,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11387.6267907371,11733.68612039983,11344.814137702508,11107.812061580567,11402.794574036958,10903.892075544642,11051.18372359969,10903.996622943343,11169.970564945885,11374.149119915095,10920.596949687859,2020-02-05
2020-02-06,5.91e-05,0.000291832,0.028366107,0.006030179,0.004115196,0.003353173,-0.005337469,1,2227.939941,0.031784681,0.027162875,0.029383684,0.041062216,0.031021411,0.027792962,0.01673682,0.034445308,0.035519507,0.017970978,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11455.721333779686,11811.360225844617,11410.10281070816,11150.229033886937,11483.975823585437,10983.72522489492,11095.9057742956,10971.274143978539,11263.439173101451,11447.8155800194,10984.729248949168,2020-02-06
2020-02-07,7.88e-05,0.000781816,-0.007202908,0.002001985,-0.005490743,-0.000209121,-0.013207365,1,2211.949951,-0.018259538,-0.001555649,-0.004192969,-0.010199761,-0.003968034,-0.007934124,-0.005960316,-0.00258038,-0.009984016,-0.010528145,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11429.156862210339,11760.544539246552,11395.299816387356,11126.873689448028,11466.943373768427,10952.752912994332,11063.531399545685,10951.798626217813,11231.241053523245,11427.960064731284,10957.808646934058,2020-02-07
2020-02-10,0.000124858,-0.000298235,-0.004930821,0.001997985,-0.008987279,0.011133706,0.012170958,1,2201.070068,0.012676521,-0.004424838,0.001316835,-0.004063913,-0.007961645,-0.009153518,0.002216982,-0.008851495,-0.007004619,-0.008824829,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11424.912022905626,11793.944358104589,11392.11021073804,11137.171225382352,11454.57249833531,10944.582874499987,11051.64886504566,10960.139904958392,11228.830722646182,11417.463335498034,10945.391150921658,2020-02-10
2020-02-11,4.01e-05,0.000173937,0.009968031,-0.003332238,0.003466221,0.007525555,-0.008068428,1,2223.120117,-0.00094181,0.002512125,0.006485831,0.011233694,0.010075956,0.011925151,0.016908921,0.014095048,0.006832296,0.006019377,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11447.669371989326,11793.953879185732,11399.273782562068,11173.589827963977,11486.081591383243,10960.095648280945,11065.670621616027,10974.980217364648,11253.80706478755,11440.431976540665,10971.128070330094,2020-02-11
2020-02-12,4.81e-05,0.000101111,0.00684067,-0.000667731,0.013745908,0.005938801,-0.00646676,1,2238.379883,0.003992838,0.00696711,0.005866127,0.004870693,0.007295307,0.005422727,0.012272213,0.001944529,0.012718365,0.008979376,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11477.802762959514,11818.863446444759,11429.543460074026,11214.133914339604,11506.053761017945,11000.76462948129,11099.132362319988,11001.913778764407,11279.37865627876,11471.497992360715,10997.16336504494,2020-02-12
2020-02-13,8.49e-05,0.000575915,-0.002424295,0.006657776,0.000682377,0.006005499,0.002976443,1,2232.959961,-0.005759748,-0.004909565,-0.012196685,-0.005688007,-0.003519418,-0.002204115,0.000354595,-0.004896409,0.000907972,-0.003037993,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11485.985702682086,11820.156646731422,11432.550110764598,11227.784752193511,11509.10790584629,11015.262436349423,11105.81117901647,10990.366091388347,11280.759003999057,11477.400791942295,11005.442539682166,2020-02-13
2020-02-14,2.75e-06,-0.001456261,0.004749259,0.003973543,-0.000682377,0.010297835,0.015611678,1,2243.590088,0.007872009,0.009718472,0.002190965,-7.9e-05,0.008952788,0.005951141,-0.002007418,0.005628369,-0.001950939,-0.003565491,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11511.213774760592,11852.86729576145,11468.057263261691,11238.6439098015,11536.234545199975,11026.028855696908,11113.417348816527,11009.379534168951,11295.617592316139,11511.435632355217,11032.03118159295,2020-02-14
2020-02-17,0.000138764,0.000660678,-0.000633189,0.0,0.0,0.0,0.0,1,2242.169922,0.003234889,0.006720045,-0.004415468,-0.000162957,-0.014359689,-0.003177277,0.002116346,-0.016369041,-5.29e-05,-0.012940687,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11512.211628944466,11862.235342103537,11484.418873047689,11245.236469834002,11504.532215639541,11028.146706345626,11089.698468306588,11002.787613397204,11297.561388980062,11483.93978157439,11027.898028797417,2020-02-17
2020-02-18,9.39e-05,0.000978553,-0.014958565,0.012479609,0.007480525,-0.001105456,-0.004571574,1,2208.879883,-0.012159508,-0.014856882,-0.01570038,-0.013700283,-0.008591663,-0.016450134,-0.018040278,-0.007966001,-0.008106961,-0.008010163,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11497.920359456968,11853.46071758835,11470.37112905126,11225.08353182055,11504.699568114629,11028.026959803261,11089.771516677261,10987.668406588102,11286.082547199487,11482.812199312631,11011.266086111167,2020-02-18
2020-02-19,5.8e-05,-0.000230365,0.000660843,0.005857495,0.009440353,-0.013565634,-0.003464019,1,2210.340088,0.00955275,0.012933293,-0.002874247,-0.004897171,0.00732503,-0.002046801,-0.004006035,0.008247526,-0.005270578,-0.01033299,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11502.934396032386,11877.877174727904,11501.123052736664,11220.47687001016,11525.645060045536,11020.979260124563,11072.563800167442,10985.41076483,11279.631712170469,11501.778268504877,11010.654874900372,2020-02-19
2020-02-20,0.000108588,0.000984048,-0.006736579,0.004532199,-0.004034939,0.011854825,-0.006789798,1,2195.5,-0.013980582,-0.014671011,-0.016635107,-0.014337887,-0.006972398,-0.011751157,-0.009065117,-0.005257647,-0.015018222,-0.014598103,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11493.618933135214,11852.786589442578,11475.40615066666,11206.680641909063,11519.389577561373,10995.650994315049,11047.949708418437,10956.987849190376,11255.082915373137,11491.974324841121,10991.799009917508,2020-02-20
2020-02-21,0.000149192,0.001676413,-0.014987597,0.014748616,-0.004051351,0.002916805,0.006008698,1,2162.840088,-0.013708625,-0.012768991,-0.019727422,-0.01982235,-0.013279746,-0.011783513,-0.011048712,-0.019626056,-0.018152412,-0.020238505,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11479.132686408895,11840.56261097765,11465.504627279097,11200.472103595892,11495.329727459819,10975.573876916169,11023.669469942253,10933.904797032736,11231.181554875095,11481.005906457209,10984.258766214476,2020-02-21
2020-02-24,0.000266081,0.001209065,-0.039515946,0.00887207,-0.019126248,-0.013753007,-0.003827374,1,2079.040039,-0.039924947,-0.038594134,-0.033150477,-0.044533789,-0.035203786,-0.036160209,-0.038572674,-0.030942279,-0.042179791,-0.038116278,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11374.781537597019,11732.080293098888,11363.124021818116,11100.50010843931,11408.117626763853,10870.701058027837,10926.155246531984,10846.703852752486,11119.266838679574,11385.302600591294,10890.854467935143,2020-02-24
2020-02-25,8.7e-05,-0.000812073,0.0117487,-0.018465979,-0.018796269,-0.027458266,-0.020515747,1,2103.610107,0.013095172,0.009763246,0.014335887,0.007455615,0.007925933,0.004853886,0.020566626,0.007535813,0.005564445,0.008861475,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11331.86641070732,11690.723029498791,11316.109627399503,11076.693194444846,11356.260276073326,10817.367554509345,10879.14194823823,10810.946451377147,11068.559270892509,11334.362187318362,10836.008781123699,2020-02-25
2020-02-26,7.42e-05,0.001139754,-0.012841156,0.004488606,-0.009887043,-0.010838412,0.005411803,1,2076.77002,-0.004941657,-0.016038317,0.002196458,-0.009378876,-0.01372314,-0.012918593,-0.009993717,-0.012724408,-0.004454289,-0.007651338,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11297.18856424675,11671.5770260676,11275.001075654487,11048.461470936416,11321.74559776193,10800.60519909352,10856.002886091346,10807.242432907282,11041.572780393608,11297.884440806254,10802.697861238257,2020-02-26
2020-02-27,-6.39e-05,-0.001477076,-0.010591545,-0.000640015,-0.017180077,-0.054684399,-0.050539215,1,2054.889893,-0.003714514,-0.011257659,-0.028557044,-0.014305515,-0.019105172,-0.019191197,-0.020114864,-0.021009849,-0.008374126,-3.56e-05,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11183.989539126807,11569.105537391824,11160.674685241724,10918.929667906596,11187.206341015491,10696.692115870146,10767.934278015575,10664.361078032704,10923.57678759952,11167.460682383276,10677.824944276075,2020-02-27
2020-02-28,0.000142571,0.002292634,-0.033591265,-0.035846145,-0.017480469,-0.024432841,-0.046675065,1,1987.01001,-0.033591265,-0.033591265,-0.033591265,-0.033591265,-0.033591265,-0.033591265,-0.033591265,-0.033591265,-0.033591265,-0.033591265,0.2972136,0.24259584,0.18168211,0.059623096,0.10297697,0.057077326,0.05883117,10000,11034.721087601813,11414.697089220963,11011.717408197424,10773.198869595602,11037.894956060067,10553.927437578051,10624.218757701543,10522.027909796776,10777.783965950772,11018.412835218016,10535.312078942017,2020-02-28
2020-03-02,0.000107279,-0.000469184,0.007770397,0.005294514,0.022521869,0.041824673,0.071220206,1,2002.51001,0.007770397,0.007770397,0.007770397,0.007770397,0.007770397,0.007770397,0.007770397,0.007770397,0.007770397,0.007770397,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,11189.453136586295,11574.75727154282,11166.126892939446,10924.263778438908,11192.671509945567,10701.917659015078,10773.19462434901,10669.570826833806,10928.91316834062,11172.91620517322,10683.041270438962,2020-03-02
2020-03-03,5.75e-05,0.0001798,0.005795884,0.03055163,0.002152834,-0.002308866,-0.000454276,1,2014.150024,0.005795884,0.005795884,0.005795884,0.005795884,0.005795884,0.005795884,0.005795884,0.005795884,0.005795884,0.005795884,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,11267.20588276592,11655.187400990562,11243.717550813288,11000.1737892675,11270.446619806768,10776.282641576732,10848.054892938177,10743.71103924793,11004.855486631292,11250.554040300889,10757.275085638652,2020-03-03
2020-03-04,0.000192887,0.001879367,0.022183443,0.002557544,0.000716605,0.037059137,0.055658317,1,2059.330078,0.022183443,0.022183443,0.022183443,0.022183443,0.022183443,0.022183443,0.022183443,0.022183443,0.022183443,0.022183443,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,11395.297802121906,11787.690111971475,11371.542441630558,11125.229937932705,11398.575381680053,10898.793470032746,10971.3816686245,10865.851575450284,11129.964859459382,11378.456652167124,10879.569825532188,2020-03-04
2020-03-05,3.47e-05,-0.00028424,0.012512827,0.020853832,-0.010803102,-0.021658441,-0.019699544,1,2085.26001,0.012512827,0.012512827,0.012512827,0.012512827,0.012512827,0.012512827,0.012512827,0.012512827,0.012512827,0.012512827,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,11404.467275833356,11797.175332671923,11380.692800075578,11134.18209567541,11407.747492767034,10907.563420756753,10980.210029018033,10874.595018763812,11138.920827259464,11387.612574281726,10888.324307533398,2020-03-05
2020-03-06,5.48e-05,-0.000675765,-0.021835922,0.00062521,-0.033127855,-0.017384093,-0.032059697,1,2040.219971,-0.021835922,-0.021835922,-0.021835922,-0.021835922,-0.021835922,-0.021835922,-0.021835922,-0.021835922,-0.021835922,-0.021835922,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,11308.575823195768,11697.981898002035,11285.00124884162,11040.563264627668,11311.828459291242,10815.850053016255,10887.885831448586,10783.158857128761,11045.262151838086,11291.862839952977,10796.772706797865,2020-03-06
2020-03-09,0.00016006,0.001368886,-0.042785081,0.002496937,-0.081041209,-0.08022655,-0.044221379,1,1954.77002,-0.042785081,-0.042785081,-0.042785081,-0.042785081,-0.042785081,-0.042785081,-0.042785081,-0.042785081,-0.042785081,-0.042785081,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,11098.358995276529,11480.526341608222,11075.222652253871,10835.328562732568,11101.551167627224,10614.792579029872,10685.489273471834,10582.70908473167,10839.940101617292,11081.956692209322,10596.06986448835,2020-03-09
2020-03-10,1.51e-05,-0.00162069,0.004165733,-0.022699625,0.031165155,0.041380584,-0.00969509,1,1962.930054,0.004165733,0.004165733,0.004165733,0.004165733,0.004165733,0.004165733,0.004165733,0.004165733,0.004165733,0.004165733,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,11101.070831477704,11483.331558753833,11077.928835189316,10837.976128580865,11104.263783821958,10617.386257860771,10688.10022673541,10585.294924098975,10842.588794275245,11084.664520578415,10598.65896850462,2020-03-10
2020-03-11,2.49e-05,0.000240561,-0.0282412,-0.003833897,-0.018261762,-0.061968714,-0.052752151,1,1908.27002,-0.0282412,-0.0282412,-0.0282412,-0.0282412,-0.0282412,-0.0282412,-0.0282412,-0.0282412,-0.0282412,-0.0282412,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10943.87628615972,11320.724085068008,10921.061987589826,10684.507084417255,10947.02402532593,10467.04083347727,10536.753471007067,10435.40392277933,10689.054433359986,10927.702293621545,10448.57872824435,2020-03-11
2020-03-12,4.91e-05,0.000483764,-0.039517814,-0.04116884,-0.040888772,-0.106809626,-0.109133195,1,1834.329956,-0.039517814,-0.039517814,-0.039517814,-0.039517814,-0.039517814,-0.039517814,-0.039517814,-0.039517814,-0.039517814,-0.039517814,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10585.487815939561,10949.994657893923,10563.420636703788,10334.6123991234,10588.532473400996,10124.267701366305,10191.69739957314,10093.666831622326,10339.010832143787,10569.843486958573,10106.410190472583,2020-03-12
2020-03-13,-2.63e-05,-0.002463716,-0.034886526,-0.02979229,0.010792975,0.08367708,0.080398742,1,1771.439941,-0.034886526,-0.034886526,-0.034886526,-0.034886526,-0.034886526,-0.034886526,-0.034886526,-0.034886526,-0.034886526,-0.034886526,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10661.487801991962,11028.611671653149,10639.262188365323,10408.811190133076,10664.554318996257,10196.95629328325,10264.87011241227,10166.135720327271,10413.241202316749,10645.731152369259,10178.970571899616,2020-03-13
2020-03-16,0.00031663,0.002001111,-0.032461306,-0.010362827,-0.06217409,-0.195136014,-0.118577457,1,1714.859985,-0.032461306,-0.032461306,-0.032461306,-0.032461306,-0.032461306,-0.032461306,-0.032461306,-0.032461306,-0.032461306,-0.032461306,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10295.052043578988,10649.55785128585,10273.590325173796,10051.059936886671,10298.013164272279,9846.48650124024,9912.066119713456,9816.725232598594,10055.33768937597,10279.836950628465,9829.11894981358,2020-03-16
2020-03-17,0.000314982,0.000943335,-0.025047833,0.013793375,-0.015943677,0.056197883,0.107900976,1,1672.439941,-0.025047833,-0.025047833,-0.025047833,-0.025047833,-0.025047833,-0.025047833,-0.025047833,-0.025047833,-0.025047833,-0.025047833,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10461.958038893012,10822.211184683203,10440.148377664762,10214.01027027263,10464.967166026141,10006.120238192609,10072.763050076333,9975.876472314092,10218.35737477044,10446.496274995909,9988.471119616524,2020-03-17
2020-03-18,-2.91e-05,-0.001753744,-0.049795185,-0.023563124,-0.033593707,-0.099961469,-0.037088788,1,1591.199951,-0.049795185,-0.049795185,-0.049795185,-0.049795185,-0.049795185,-0.049795185,-0.049795185,-0.049795185,-0.049795185,-0.049795185,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10222.732819646935,10574.748345149856,10201.421862482455,9980.45467415917,10225.673139478842,9777.31829701817,9842.43724107287,9747.766091122616,9984.702376898465,10207.624607527083,9760.072746707716,2020-03-18
2020-03-19,-2.31e-05,-0.003766551,-0.087669718,-0.016260556,0.02101498,0.003508628,-0.039766938,1,1457.640015,-0.087669718,-0.087669718,-0.087669718,-0.087669718,-0.087669718,-0.087669718,-0.087669718,-0.087669718,-0.087669718,-0.087669718,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10099.634968296177,10447.41167081546,10078.580628719525,9860.274234391492,10102.539882032672,9659.583940112912,9723.918749216933,9630.387589458085,9864.470788079983,10084.708682915732,9642.546053469898,2020-03-19
2020-03-20,7.21e-06,0.001281875,0.071801694,0.014154505,-0.010909275,-0.051117336,-0.089079517,1,1566.150024,0.071801694,0.071801694,0.071801694,0.071801694,0.071801694,0.071801694,0.071801694,0.071801694,0.071801694,0.071801694,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10052.334695615411,10398.48263304439,10031.378961186985,9814.094975293721,10055.226004581806,9614.344586830903,9678.378092568708,9585.284973330596,9818.271874991311,10037.478315471228,9597.38649482271,2020-03-20
2020-03-23,9.68e-05,-0.000900247,-0.05491755,0.042647511,0.011812961,-0.047525864,-0.099717522,1,1482.459961,-0.05491755,-0.05491755,-0.05491755,-0.05491755,-0.05491755,-0.05491755,-0.05491755,-0.05491755,-0.05491755,-0.05491755,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,9982.396122468188,10326.135754406485,9961.586186424867,9745.81394207238,9985.26731530935,9547.453306097685,9611.041302194146,9518.595873281365,9749.961781216985,9967.643104782666,9530.613199094394,2020-03-23
2020-03-24,-1.49e-05,0.00029884,0.082512683,0.044129653,0.021448608,0.086146938,0.130180185,1,1609.969971,0.082512683,0.082512683,0.082512683,0.082512683,0.082512683,0.082512683,0.082512683,0.082512683,0.082512683,0.082512683,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10365.513070964775,10722.445174655333,10343.90446503323,10119.851042212927,10368.494458054529,9913.877472367034,9979.905928522043,9883.912512713832,10124.15807234299,10350.193843418669,9896.391054565383,2020-03-24
2020-03-25,-0.000134215,0.000458455,0.057208817,-0.011014045,0.016659708,0.052445438,0.046728377,1,1704.76001,0.057208817,0.057208817,0.057208817,0.057208817,0.057208817,0.057208817,0.057208817,0.057208817,0.057208817,0.057208817,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10493.80030257582,10855.149923387055,10471.924260945249,10245.097874244642,10496.818588359687,10036.575103131077,10103.42075065806,10006.239286609245,10249.458209692835,10478.29147888731,10018.872267278994,2020-03-25
2020-03-26,-7.77e-05,0.000249209,-0.010923152,0.014230467,-0.003484321,0.068145923,0.075929729,1,1686.23999,-0.010923152,-0.010923152,-0.010923152,-0.010923152,-0.010923152,-0.010923152,-0.010923152,-0.010923152,-0.010923152,-0.010923152,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10658.449272474114,11025.468511643256,10636.229993158806,10405.844673579817,10661.514915519489,10194.050155484774,10261.944619140344,10163.238366407975,10410.27342320774,10642.697113504673,10176.069560041004,2020-03-26
2020-03-27,-8.32e-06,-0.000223766,0.018502448,-0.007736975,-0.003496504,0.000999829,-0.011146948,1,1717.72998,0.018502448,0.018502448,0.018502448,0.018502448,0.018502448,0.018502448,0.018502448,0.018502448,0.018502448,0.018502448,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10641.567646426962,11008.005573869666,10619.38355961995,10389.363141042266,10644.628433884236,10177.904078486948,10245.691005960021,10147.141091359452,10393.784876094884,10625.840436870929,10159.951962016115,2020-03-27
2020-03-30,4.58e-05,-0.000881376,-0.000355174,0.002585649,-0.002630403,0.021606468,0.069323268,1,1717.119995,-0.000355174,-0.000355174,-0.000355174,-0.000355174,-0.000355174,-0.000355174,-0.000355174,-0.000355174,-0.000355174,-0.000355174,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10736.463598900787,11106.169228744358,10714.081685972918,10482.010065219521,10739.551680864917,10268.665320984855,10337.056736937593,10237.628005575905,10486.471231000145,10720.596142289041,10250.55311689836,2020-03-30
2020-03-31,-5.8e-05,0.000769537,0.02161525,-0.027488647,-0.012367679,-0.024465811,-0.046203864,1,1754.640015,0.02161525,0.02161525,0.02161525,0.02161525,0.02161525,0.02161525,0.02161525,0.02161525,0.02161525,0.02161525,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10614.589859511974,10980.09881815491,10592.4620123105,10363.02472603481,10617.642887466645,10152.10174027949,10219.716818891027,10121.416741408908,10367.435251401977,10598.902520520336,10134.195134807496,2020-03-31
2020-04-01,-8.34e-05,-0.000808303,-0.040225216,0.006613806,-0.028856799,-0.067970547,-0.028631388,0,1685.459961,-0.040225216,-0.040225216,-0.040225216,-0.040225216,-0.040225216,-0.040225216,-0.040225216,-0.040225216,-0.040225216,-0.040225216,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10486.834596217794,10847.944355846366,10464.973075740458,10238.297254703235,10489.850878486066,10029.912899449575,10096.714175334395,9999.597219616448,10242.654695793291,10471.336067170747,10012.22181460787,2020-04-01
2020-04-02,3.67e-05,0.000749768,0.023107379,0.016345575,0.019030935,0.003365507,0.018150077,0,1724.859985,0.023107379,0.023107379,0.023107379,0.023107379,0.023107379,0.023107379,0.023107379,0.023107379,0.023107379,0.023107379,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10578.669922408155,10942.941993052675,10556.616956185622,10327.956089253623,10581.71261886876,10117.746870161202,10185.133138295545,10087.165709803841,10332.35168933438,10563.035669615545,10099.90086092051,2020-04-02
2020-04-03,-8.51e-06,-0.000824218,0.000336177,0.007108247,0.024823946,-0.014614625,0.013320781,0,1725.439941,0.000336177,0.000336177,0.000336177,0.000336177,0.000336177,0.000336177,0.000336177,0.000336177,0.000336177,0.000336177,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10612.723070230983,10978.16774676645,10590.599114656841,10361.202179546133,10615.775561249233,10150.31628884339,10217.919475982377,10119.636686547497,10365.611929233639,10597.038490173665,10132.412832608397,2020-04-03
2020-04-06,0.000154196,4.08e-05,0.037783294,0.026058027,0.00524014,0.071458962,0.064755021,0,1791.880005,0.037783294,0.037783294,0.037783294,0.037783294,0.037783294,0.037783294,0.037783294,0.037783294,0.037783294,0.037783294,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10841.541779766692,11214.865732783619,10818.940814198902,10584.597899595832,10844.660084907391,10369.165142169953,10438.225907532671,10337.824063365162,10589.10272697699,10825.519027748738,10350.875673247661,2020-04-06
2020-04-07,-3.9e-05,-0.000578222,0.017547205,-0.003771184,0.006944549,0.009191397,-0.006418656,0,1823.599976,0.017547205,0.017547205,0.017547205,0.017547205,0.017547205,0.017547205,0.017547205,0.017547205,0.017547205,0.017547205,0.25413865,0.20815864,0.07096637,0.21178396,0.07279031,0.08647715,0.09568494,10000,10852.626429554786,11226.332077847233,10830.002356223054,10595.41984385876,10855.747922924715,10379.76682286544,10448.898197594766,10348.39370019737,10599.929277082412,10836.58729549465,10361.45865435577,2020-04-07
