Date,Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피,유동성기법,레버리지기법,그레이엄기법,린치기법,버핏기법,삼대투자기법,성장성기법,수익성기법,시장가치기법,활동성기법,단기채w,중기채w,kspw,iauw,dbcw,vnqw,nsdw,금액,kospi,유동성추이,레버리지추이,성장성추이,수익성추이,시장가치추이,활동성추이,그레이엄추이,린치추이,버핏추이,삼대투자추이
2019-03-06,2019-03-06,7.64442317091607e-05,0.0002922781226715,-0.0016670609819575,-0.0016220975079366,-0.0056728852457608,-0.0046347365953138,-0.0121313734898107,0.0,2175.60009765625,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,-0.0016670609819575,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10600.977763395886,11109.488147673284,10589.71727398475,10460.81294350847,10620.050951860743,10439.738008940201,10546.8405426001,10380.780417898553,10642.461391754894,10554.003328491874,10461.32829442732
2019-03-07,2019-03-07,7.65523211168073e-05,0.000385778151509,-0.0045193244475916,-0.0008119590507851,-0.0025316629131522,-0.002146297537406,-0.0195811636957659,0.0,2165.7900390625,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,-0.0045193244475916,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10574.982203919899,11082.245626621328,10563.749327312858,10435.16109411217,10594.008621396626,10414.137839183953,10520.977737609073,10355.32482306725,10616.364106744495,10528.122959024171,10435.675181295186
2019-03-08,2019-03-08,7.09578948825395e-05,0.000392094264221,-0.0131763851598041,0.0113086333068199,-0.0006338877319485,0.0010738262070022,-0.029870533864833,0.0,2137.43994140625,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,-0.0131763851598041,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10560.98156902138,11067.573405724681,10549.763564061515,10421.345573880682,10579.98279667562,10400.350152466599,10507.048601347726,10341.615001215298,10602.308684717102,10514.18436292314,10421.858980443452
2019-03-11,2019-03-11,0.0001629962461819,5.06722629669553e-05,0.0003088060217955,-0.0048308842399307,0.0012674352696486,0.0145606830368398,0.0069269978958095,0.0,2138.10009765625,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.0003088060217955,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10573.55094449981,11080.74571218715,10562.319588194188,10433.748758627526,10592.574786866837,10412.728349068795,10519.55378736451,10353.923292935542,10614.92724653595,10526.698041717416,10434.26277623197
2019-03-12,2019-03-12,4.92814813828346e-05,0.0003110124540128,0.0088841516030324,0.0064360577549265,0.0063131918650869,0.0045729831328085,-0.0023831474695157,0.0,2157.17993164062,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.0088841516030324,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10601.509318261898,11110.045200297638,10590.24826422662,10461.337470221635,10620.58346309572,10440.26147891273,10547.369382914321,10381.300931615995,10642.9950266955,10554.532527962938,10461.852846981237
2019-03-13,2019-03-13,5.37880482074371e-05,0.0003060250563464,-0.0040737887157247,0.0071914133433823,0.0062734641914712,0.0049013156782766,0.0145675888952458,0.0,2148.40991210937,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,-0.0040737887157247,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10636.331331903133,11146.53756510206,10625.033289495212,10495.69907149534,10655.468128205877,10474.553853396663,10582.013567011609,10415.399642639319,10677.953305453484,10589.200240326541,10496.216141075844
2019-03-14,2019-03-14,5.21672434885545e-05,0.0002207551673034,0.0033781945587012,-0.0120146075280684,-0.0043872829775155,0.0015123667363292,-0.007354748249476,0.0,2155.67993164062,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.0033781945587012,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10607.557078657179,11116.383061194145,10596.28960061617,10467.305267875226,10626.642104569746,10446.217253509823,10553.386258522638,10387.223071449194,10649.066453119543,10560.553489874781,10467.820938637793
2019-03-15,2019-03-15,5.23429592966806e-05,-0.000285823149122,0.0094327412366563,0.0040209294999056,0.0,-0.003143570236924,-0.0052523838120066,0.0,2176.11010742187,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.0094327412366563,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10614.807498055343,11123.981270544955,10603.532318529371,10474.45982312277,10633.905568860442,10453.357394793125,10560.599651378101,10394.322889351832,10656.345244778313,10567.77178163702,10474.975846353795
2019-03-18,2019-03-18,0.0001457250148249,-0.0001573873332656,0.0015519714460117,0.0016038098406374,0.0050125126089293,-0.0050264702211126,0.0082245408397367,0.0,2179.48999023437,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.0015519714460117,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10626.583479583664,11136.322125335522,10615.29579146478,10486.080104076413,10645.702737633947,10464.954264883569,10572.315495160045,10405.85426703973,10668.167307946667,10579.495582122228,10486.596699779433
2019-03-19,2019-03-19,5.25585672086492e-05,0.0001353876657024,-0.0008583088861966,0.0024010165132297,0.0024969563132208,-0.0030515938268962,-0.0011877270250648,0.0,2177.6201171875,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,-0.0008583088861966,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10629.265563418776,11139.132864046827,10617.975026357344,10488.726725730012,10648.389647051343,10467.595554506239,10574.983882092098,10408.480640189084,10670.859887282435,10582.165781263746,10489.243451818587
2019-03-20,2019-03-20,5.30731423431518e-05,-8.11104485798352e-05,-0.0002388302844114,0.0063745174012952,0.0074533769383413,0.0030515938268962,-0.0093134472216949,0.0,2177.10009765625,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,-0.0002388302844114,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10642.358401100728,11152.853742280278,10631.05395666553,10501.646451527717,10661.506041254801,10480.489251507013,10588.00985708834,10421.301521060357,10684.003959711283,10595.200602726334,10502.16381410531
2019-03-21,2019-03-21,5.93374926616263e-05,0.0006157427292201,0.0035670926690842,-0.0039793280132736,-0.004962820664446,0.0176563001253997,0.0118060656227552,0.0,2184.8798828125,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.0035670926690842,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10662.070987315397,11173.511906819405,10650.74560392784,10521.098400359875,10681.25409418588,10499.902011363032,10607.62177479335,10440.604648897295,10703.79368499923,10614.8258396777,10521.616721235812
2019-03-22,2019-03-22,4.06549883926743e-05,-6.68357086812676e-05,0.0009470032424356,0.0023894661612997,-0.0087445851719212,-0.00728015099945,-0.0054683128978503,0.0,2186.94995117187,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.0009470032424356,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10647.966953674635,11158.731327323478,10636.656551765675,10507.180848511554,10667.1246846885,10486.012498587404,10593.589767827898,10426.793576041644,10689.634459610783,10600.78430300891,10507.69848374067
2019-03-25,2019-03-25,0.0001971050852134,0.0008302129114845,-0.0194335244696439,0.0079240020306183,0.003757072584805,0.0012750206218017,0.0120856119293124,0.0,2144.86010742187,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,-0.0194335244696439,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10665.716658094392,11177.332454056985,10654.387402230343,10524.695868529687,10684.906324224543,10503.492231873726,10611.24882781007,10444.174593922875,10707.453621976598,10618.45535597279,10525.214366634538
2019-03-26,2019-03-26,8.15345066271788e-05,0.0003704969732041,0.0018352372422194,-0.0047468776040711,0.0018732863917372,0.0079606310726472,0.0106601307404963,0.0,2148.80004882812,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.0018352372422194,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10678.014697287126,11190.220408706135,10666.672378294072,10536.831304565723,10697.226489944142,10515.603219186532,10623.48406320508,10456.217185396965,10719.799785719613,10630.698900810909,10537.350400521636
2019-03-27,2019-03-27,0.0001311290562693,0.00121011769561,-0.0014809599894238,-0.005566590587847,-0.0056303589765422,-0.0028769398562555,0.0032572157859025,0.0,2145.6201171875,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,-0.0014809599894238,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10664.384543677306,11175.936440438405,10653.056702801632,10523.38136716505,10683.571813078599,10502.180378776522,10609.923516253431,10442.87014941182,10706.116294744179,10617.12914434348,10523.89980051112
2019-03-28,2019-03-28,8.0652344420784e-05,0.0010644303423141,-0.0081990007754244,-0.0144581079101286,-0.0031416212380799,0.0096566096387151,0.0074058722887784,0.0,2128.10009765625,0.0039652685812859,-0.001748493167171,-0.012457620407371,-0.0104642761142049,0.0007304382586877,-0.0082984161636142,0.0007677992088924,-0.00249014971931,-0.0157708175979333,-0.0021324937391868,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10645.630891632098,11166.58504539574,10639.515395704895,10512.01474896602,10669.391290517358,10477.745229162378,10596.12824691465,10421.163587356137,10685.464680978972,10605.631121619705,10505.314398321338
2019-03-29,2019-03-29,8.47864459849745e-05,-0.0002743995032847,0.0058892189042962,0.0016168522478436,0.0006290411980676,-0.0009199441987561,0.0086092749344528,0.0,2140.669921875,0.0050971065165573,0.0065493173501684,0.0119536705572066,0.0118635101074843,0.0106222492200165,0.0129569928778805,0.0134781547224221,0.0080793735515829,0.0126372707873487,0.0115982354327705,0.28864396,0.19826971,0.07593839,0.1808192,0.08332544,0.087186225,0.08581713,10000,10660.806642885036,11181.828047201401,10655.219081323727,10533.116974064229,10686.38784969507,10498.100806273987,10615.867556223837,10440.86156992447,10705.58820695842,10624.593317421426,10525.981880717303
2019-04-01,2019-04-01,0.0001541591380629,-0.0007601542305355,0.0128154123914541,-0.0048583431658539,0.0093897090253638,-0.0005754195333693,0.0103473953489761,0.0,2168.28002929687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330634,0.28592908,0.132683,0.06453957,0.07199402,0.05534357,0.058876738,10000,10687.37287163809,11190.556843042028,10663.536793920042,10541.339370907031,10694.729893359128,10506.295868679303,10624.154550101604,10449.011950046523,10713.945238869295,10632.887122831955,10534.19870773978
2019-04-02,2019-04-02,5.99663093403535e-05,0.0007603655637371,0.0040961899858098,0.0040502438182952,0.0024891874827255,0.006998197773429,0.006876858958674,0.0,2177.17993164062,-0.0053942281119798,0.0015394926316874,0.0003199950894678,-0.0015978056379067,-0.0040418352553469,0.0019695794101229,-0.0094818412424487,-0.0026893585171574,-0.004359757517049,-0.0078813842473834,0.330634,0.28592908,0.132683,0.06453957,0.07199402,0.05534357,0.058876738,10000,10708.942289706247,11199.059543335741,10681.430502528361,10543.673985053945,10706.67861224154,10515.713703814741,10628.74407986848,10464.853388265907,10727.46380974394,10642.865079849425,10552.477575319204
2019-04-03,2019-04-03,9.14053905525236e-05,-0.0003608616754586,0.0119121992932598,-0.0016180831906846,0.0012422439972108,-0.0011438929694866,0.0032527545001537,0.0,2203.27001953125,0.0176980760044459,0.0069264220743788,0.0217028170051994,0.0113272836644073,0.0087655021038829,0.0036882114968427,0.0099127570693973,0.0193901164529698,0.0045582200856101,0.0088978694708098,0.330634,0.28592908,0.132683,0.06453957,0.07199402,0.05534357,0.058876738,10000,10726.405713351942,11226.047839505953,10691.716118447803,10558.04005648341,10734.92902712772,10522.51646529437,10641.781287998017,10495.743593897065,10744.115165818608,10655.731031090678,10558.08095790491
2019-04-04,2019-04-04,7.01318107569903e-05,6.01344239239409e-05,0.0014785297852091,0.0024261825382434,0.0006205738429625,-0.0016035934155658,-0.0013447430685733,0.0,2206.53002929687,-0.0007880994060771,0.0018906131256658,0.0020120974310188,0.0040612145778332,0.0044336392106007,0.013184943589202,-0.0026512274721298,-0.0010835379886044,0.0008959142649294,0.0027222309060679,0.330634,0.28592908,0.132683,0.06453957,0.07199402,0.05534357,0.058876738,10000,10729.305600914136,11225.705481955378,10695.192198398334,10555.112550330765,10734.18123494314,10524.546841094163,10646.418075174108,10499.325469774016,10750.711830181559,10662.80221739468,10577.455365878202
2019-04-05,2019-04-05,3.09690214130853e-05,-0.0002439794064255,0.0013949188789661,-0.0008080993475587,0.0030968659562895,0.0069685204556453,-0.0066377161233042,0.0,2209.61010742187,-0.0089876368801043,0.0011425679921703,0.0024799574695915,0.0060175803531242,-0.0010417792272221,7.78395793266995e-05,-0.0067464560503418,0.0010085694945946,0.0020467571755059,-0.0040637490204815,0.330634,0.28592908,0.132683,0.06453957,0.07199402,0.05534357,0.058876738,10000,10732.46367881594,11213.6037943737,10697.981677065549,10546.847927274124,10736.789830729407,10528.55646332461,10641.851121859516,10503.930334196624,10760.494632791275,10662.492737311826,10578.718933203982
