Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피,유동성기법,레버리지기법,그레이엄기법,린치기법,버핏기법,삼대투자기법,성장성기법,수익성기법,시장가치기법,활동성기법,단기채w,중기채w,kspw,iauw,dbcw,vnqw,nsdw,금액,kospi,유동성추이,레버리지추이,성장성추이,수익성추이,시장가치추이,활동성추이,그레이엄추이,린치추이,버핏추이,삼대투자추이,Date
2017-07-31,0.0001147746934773,0.0001307408517501,0.0007161025018662,0.0008186843483799,0.0060020230503337,0.001306184868671,0.0,0,2402.7099609375,-0.0033369977835672,-0.0118405347649646,0.0016471445818577,0.0043604371199858,-0.003604744045792,0.0104176036266233,0.003465857068824,-0.001189898711863,0.0012026036428499,-0.014248649443966,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10186.969586246281,10242.020292027786,10179.40563216385,10212.822437134808,10217.019438664953,10251.594855570003,10171.32020682775,10250.882746030002,10231.328012028527,10125.529525847493,10245.614985880366,2017-07-31
2017-08-01,4.68096647683324e-05,-0.0001777437904202,0.0083926663820284,-0.0008186843483799,-0.0113675736738318,0.004499880124885,0.0054978410908903,0,2422.9599609375,0.0141212057940164,-0.0023563618206445,0.0031026091430092,0.0066687327783746,0.0155233984889896,0.016021779490568,0.0016628303394126,0.0016462103118648,0.0083818741001978,-0.0027193074939207,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10223.9030186411,10292.026032090533,10192.501838820313,10234.863594064738,10239.032753546137,10288.738385884699,10183.60715601924,10276.21558705652,10264.566823989355,10178.092690618952,10299.92691663773,2017-08-01
2017-08-02,3.90877532705502e-05,0.0001365533700052,0.0019255073994184,-0.0032813779784004,0.0020154320124818,-0.009139014737614,-0.0014722740650645,0,2427.6298828125,-0.0066067674476537,0.0057740255401272,0.0131476599953971,-0.007306534838209,0.0084874028386815,0.0017351710571889,-0.003863714392412,0.0049270611073964,-0.0082478610939025,-2.63690693289575e-05,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10207.618357945415,10256.626379565405,10184.809946892507,10205.719457044015,10229.414277911685,10249.714063663243,10163.070317937447,10285.055467455692,10227.714140293458,10176.445944393781,10283.095074149089,2017-08-02
2017-08-03,4.92635190010304e-05,-1.64113880956051e-05,-0.0169408786041325,0.002462022836752,-0.0074099271425032,-0.0020291657014608,0.0056093456074268,0,2386.85009765625,-0.0096157825740256,-0.0038345922609423,-0.0150839813109802,-0.020892814414333,-0.0135592574871678,-0.0248001187885632,-0.0201442140273664,-0.014305819650376,-0.0209637641658053,-0.0237283237098489,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10185.443981057944,10250.42988765346,10191.345082845633,10176.587035437873,10212.949701061076,10218.670754877665,10126.328723002161,10266.790350593645,10196.891629783522,10161.692030575136,10243.585842971657,2017-08-03
2017-08-04,3.87970500632661e-05,-8.58094373938911e-05,0.003596538359285,-0.0074044068905561,0.0020263225909191,0.0033397084254316,0.0002660192849406,0,2395.44995117187,4.13240186116325e-05,-0.0042182409228638,0.0017954966791602,0.0083352660644781,-0.0046016011826335,0.0146333028404457,0.0076130386448262,0.0017051813651313,0.0090280209424536,0.0027511136475034,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10193.382047725348,10250.498160483266,10182.014833610552,10193.435546701621,10216.707482291273,10238.752021603384,10132.357530058869,10270.769457186618,10215.384240930021,10151.547515908238,10276.320969720779,2017-08-04
2017-08-07,0.0001056749449137,-0.0005890503414125,0.0013766840694753,-0.0008260450855308,0.0020222910062672,-0.0010722929540367,-0.0013321269775392,0,2398.75,0.0007991457009428,0.0033896965384474,-0.0067948422526948,0.0018411210981245,0.0073232505562243,-0.0032550831923053,0.0053626457754825,0.000694232037191,0.0039282420980395,0.0052991382334028,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10190.284646042324,10246.097673790002,10183.37813173759,10199.182535859616,10212.088789858548,10241.32354826928,10137.929737120585,10249.489949459467,10213.311089306048,10161.616275201184,10262.88196535697,2017-08-07
2017-08-08,3.047729808614e-05,-0.0006969328415813,-0.0016772868521766,0.0016514870697297,0.0006731671910373,-0.0047794273084411,0.0031945898406275,0,2394.72998046875,0.0020647697359239,-0.0040700946989032,0.0042392736862298,-0.0089913417383829,0.0035546830070675,0.0042516684266061,-0.0101915645590665,0.0009099337436797,-0.0019105606346666,-0.008451201502493,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10192.866824428955,10257.013635153182,10180.687437932413,10183.03909376253,10220.406205967382,10243.401298062558,10125.675456049536,10265.25998292674,10199.77927511746,10175.736017956688,10278.700318168645,2017-08-08
2017-08-09,-1.93718896532857e-05,-0.0006934702121323,-0.0110601274372772,0.0114849779782084,0.0067069308724785,-0.0033594515821766,0.0132014247049232,0,2368.38989257812,-0.0076687164687285,0.0026014336669835,-0.0107138709845735,-0.0015966912194635,-0.0063227626967224,-0.004508547825185,-0.0004566759525085,-0.0041718061589325,-0.0044525201042262,0.0045927683116042,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10227.191135291427,10299.030246113341,10245.017334898657,10240.620721520563,10269.980705264661,10292.466199948505,10194.047917393775,10300.590841936932,10254.935526083633,10220.370276644004,10327.809920081068,2017-08-09
2017-08-10,3.10446628724037e-05,0.0004753315529111,-0.0037733489217322,0.0081234750755658,-0.0154937831843047,-0.0072368809437399,-0.0043373350195938,0,2359.46997070312,0.0036951672556689,-2.14682390316411e-05,-0.0074586715446777,-0.0104963986191151,-0.0002601322469258,-0.010264962826859,0.0013534810333121,-0.0003099254137707,-0.014559706969125,0.0111999393389371,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10190.562917331152,10278.831268323716,10216.648452386595,10215.320718511608,10240.90011352292,10231.738912029277,10190.776170768731,10255.510381808095,10203.35704386235,10191.540535611777,10276.378101238184,2017-08-10
2017-08-11,1.80505294835597e-05,0.0003040360607986,-0.0169948441029088,0.0040371626683342,0.0033887171909294,-0.0061926631039694,-0.0055475232821589,0,2319.7099609375,-0.0150814207355855,-0.0109890695941739,-0.0140228472523325,-0.0202507059671336,-0.0079802041235547,-0.0060624246471531,-0.0078005758600534,-0.0102655727797518,-0.0105919247626953,-0.0107185836530009,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10130.538567721293,10222.485953383673,10169.597070665503,10175.275627260773,10195.327459886776,10185.490127498737,10144.43548766089,10201.614089352552,10136.183208512988,10151.1946262175,10239.941956732859,2017-08-11
2017-08-14,0.0001253379770602,6.6479823967569e-05,0.0062356146287774,-0.0072786535863444,-0.0088346238919858,0.0165496043003594,0.0170721328637437,0,2334.21997070312,0.0035805274070323,0.0018802792158254,-0.007287308178718,-0.006618477428459,-0.0024162830250833,-0.0077429502864392,-0.0048376153239539,0.0078058806259649,-0.003656506442236,-0.0053019182400346,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10218.092649169977,10304.917470381362,10247.840673121207,10238.75516175321,10286.939122866124,10251.632221336757,10206.705955424139,10259.869052488832,10195.5251073554,10219.837026493162,10297.411149739994,2017-08-14
2017-08-16,7.61447997810194e-05,-0.0001996234344154,0.0059968568779948,0.0081433987190773,-0.0027472940156787,0.0039573131621848,0.0015574501002033,0,2348.26000976562,-0.0041513245895238,0.0005925141016822,0.0047384208763338,-0.0097142888731573,0.0078703818865657,-0.0136629349518164,0.0028388643943484,-0.0004929858425777,-0.0082552578524175,-0.0092924703376855,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10249.098619899962,10313.478497189048,10266.882168958819,10262.778062371626,10303.630627289673,10251.078070185633,10203.877593478253,10288.185642649572,10191.775657890135,10255.031080459306,10284.905534895615,2017-08-16
2017-08-17,4.35223117278837e-05,0.0007396045240319,0.0056943302932861,0.004854412362131,0.0027472940156787,-0.0062432240170684,-0.010951810388426,0,2361.669921875,0.0057490614299537,0.0016737132864973,0.0073141072696328,-0.0005826963079208,0.0010710175653786,0.0065315473562023,0.0006657687699219,0.0034360474308634,0.0013721896959552,0.0016628298582746,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10219.907460011871,10284.227134309833,10228.651949385256,10222.316343212666,10269.213045441244,10212.235110487669,10165.857847798787,10262.522056278838,10148.833320602538,10215.50227953963,10257.491900327695,2017-08-17
2017-08-18,4.18766161960348e-05,0.0002912952281928,-0.0013982106921899,-0.0016155461978089,0.0176755314819758,-0.0101682693563436,-0.0181234499729958,0,2358.3701171875,0.0101651521375815,-0.001814902296107,-0.0004800682512897,-0.0021001159036238,-0.0011289024691816,-0.0046120322196683,0.0030221999983048,4.34333331517322e-05,-0.0030377029193083,-0.0024713588662777,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10146.930079121292,10236.70320052178,10154.688945889839,10159.132828208627,10199.093198429042,10135.688264539067,10090.904229665528,10191.282620959482,10074.820742481148,10143.152444835388,10177.11581492105,2017-08-18
2017-08-21,0.0001302324464287,-1.96108981498355e-06,-0.001430024665165,0.0032284097680492,-0.0122035501236319,0.0106496411949956,0.0050599900516532,0,2355.0,-0.0079894347581353,-0.0037706097276412,-0.0105956065240805,-0.0026526690781965,-0.0126497826185032,-0.0012242727294424,-0.009375098753345,-0.0014969619246823,-0.0010303422674128,-0.0124103037059509,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10173.06795319896,10248.573540984089,10175.703846219307,10167.885641750034,10225.217549346937,10162.674959645874,10093.025633132957,10197.391455641842,10098.105994611498,10144.764417402928,10203.785119292574,2017-08-21
2017-08-22,4.10190346364913e-05,-0.0003218926868857,0.0043768526543672,-0.0040371626683342,0.0027247696338918,-0.0028931477776046,0.0151586636083704,0,2365.330078125,0.0034323359979365,0.0020896591791503,0.0021443242046405,0.003069002863751,0.0068364734856144,0.0107840958131582,0.0022906624268127,0.0023574534499863,0.0068080983862126,0.0114360023126042,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10231.540233432292,10305.37156838001,10229.125769575696,10221.710881214647,10279.494792420955,10226.477855028996,10166.617571459854,10251.048428551378,10153.271563711562,10208.51774479425,10276.725418153608,2017-08-22
2017-08-23,3.39007065566221e-05,0.0002687766113886,0.0004521915837951,0.0032310175946808,0.0088047057686941,0.0102099531254582,-0.0098600584506582,0,2366.39990234375,-0.0025390551011328,-0.0022419403764912,-0.0061158877290365,-0.0062376038721344,0.0024339736398346,-0.0100333810502283,-0.0030547750556722,-0.0020141829836809,-0.0056712454561099,0.0008475769808965,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10221.16536034694,10288.241249222958,10212.779964256417,10203.579184281554,10263.575339618565,10202.55809258702,10157.18116158603,10226.088156342415,10128.282913895244,10202.561599276267,10243.038836733042,2017-08-23
2017-08-24,4.04234914377354e-05,-0.0001502492136893,0.0039813244525648,-0.0032310175946808,-0.000674595634845,-0.0031118896245967,-0.0099582481630369,0,2375.84008789062,0.0150594790644873,0.0141352059216693,0.0008849426222344,-0.001476809902754,0.0139900980444394,0.0008923272881647,0.008989473702665,0.0107612015847498,0.0013460899713551,0.0109366700328443,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10185.691576670251,10277.497668903294,10200.037234605425,10179.324738171194,10243.16243114882,10161.300493890685,10137.370729767441,10183.711205043483,10081.123349985604,10189.505888502572,10200.608066424675,2017-08-24
2017-08-25,6.54322324979972e-05,0.0011224963136431,0.0011231491584871,0.0048426583955398,-0.0020263225909191,0.0047833187020991,0.0107505357037611,0,2378.51000976562,-0.0013027051290659,-0.0030313885342433,0.0025417654928357,0.0056137017088454,0.0061250244220016,0.0062423788688187,0.0007114298583397,-0.0051233468769325,0.0020248851174224,-0.0044102946383159,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10238.522537809735,10325.396461563578,10243.757972586258,10231.212616216433,10282.43815970453,10215.995908647868,10177.8015474104,10239.671811659719,10143.266181637244,10253.453788902974,10264.886956399048,2017-08-25
2017-08-28,0.0001238123010409,5.30216379850401e-05,-0.0034576953029583,0.0143887615846445,0.000675963506727,-0.0076646387926144,-0.0015853125892286,0,2370.30004882812,0.0313073386145086,0.005197014799479,0.0009903747573924,0.0060108261641909,0.0010755583627553,0.007580494276944,0.0101720942674088,0.0038404353412044,0.0037829163733748,0.0102389110136932,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10228.62013819045,10394.381477596047,10253.101016981458,10251.67219603743,10288.776612311553,10222.165436791782,10198.303366798078,10239.637309597983,10154.318458035696,10253.608922401088,10279.591120834853,2017-08-28
2017-08-29,4.15970937996945e-05,-0.0001536784566056,-0.0023484748189446,-0.0015885990252137,0.0,-0.0010827215171316,-0.0055688543578149,0,2364.73999023437,-0.0002626245963481,-0.0005245180454451,0.0070253710178938,-0.0025817342159497,-0.0022158848545045,0.0034775645690631,-0.0036181980759701,0.0017602260511194,-0.0030205372426232,-0.0042501975901524,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10199.971467435566,10369.966030029547,10228.435106190862,10220.14343472394,10269.127823370018,10192.048436812513,10165.545944387879,10231.830107741585,10125.365303359742,10225.184533273421,10263.79977873457,2017-08-29
2017-08-30,4.55603009275051e-05,0.000532343526471,0.0031876746292942,0.0,-0.0074602477396266,0.0056407851308994,-0.0017297951834649,0,2372.2900390625,0.0067236512731634,-0.001246838737256,-0.0016359076577851,-0.0015019029142221,0.0007762186809394,0.0032923293915933,-0.001733497594061,0.0036981593334932,-0.0008647772307867,-0.003046045401521,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10204.513416586067,10382.578160747174,10223.139910420938,10213.775109691542,10274.841770023086,10187.615971493127,10156.323891739215,10225.670761466867,10119.563947485665,10224.377735995015,10268.60393983389,2017-08-30
2017-08-31,4.08869593080396e-05,0.0001814764711518,-0.0038433733837477,0.011067333697214,0.0275278028847334,0.0057281589862459,0.0039877935004071,0,2363.18994140625,0.0067582930696705,-0.0111812178794155,-0.0025832593626265,0.0049823249781542,0.0096269488784642,-0.0002706159318364,-0.0065445328508062,-0.0047650691582383,-0.0084435272109983,-0.0099923241727992,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10248.475942499674,10451.222554861431,10251.030078161877,10251.823215254648,10317.061567430934,10221.400881652302,10186.623764792093,10272.510926106495,10182.547512395831,10298.391603914206,10320.785368002595,2017-08-31
2017-09-01,4.1101387550313e-05,9.87189146286482e-05,-0.0023300751660428,0.0023556926996279,0.0013236134313232,0.0034447145757381,-0.0001326888386179,0,2357.68994140625,-0.0040524962335801,-0.0066408119404238,0.0062803519679393,-0.0077105155763108,0.0040686227052725,-0.0092537951060586,-0.0084560260723002,-0.0059983954510451,-0.0037133390190735,-0.0146822282558416,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10251.206681334552,10450.114428903227,10244.217668497413,10241.003437567395,10311.634102314307,10221.066286550777,10162.271477771641,10294.475078946092,10173.434468168312,10315.44402654538,10308.122308982802,2017-09-01
2017-09-04,0.0001163662424481,-0.0005257678254775,-0.0119643014920551,0.0,0.0,0.0,0.0,0,2329.64990234375,0.0007004773092875,-0.0110970157190646,-0.0134902295662715,-0.0118152368303608,-0.0077121155363421,-0.0161462096129767,-0.0164590494087054,-0.0062497271686035,-0.0147019068976385,-0.015801545262555,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10224.53719665091,10451.478837130182,10219.47175971541,10204.515231193087,10297.475412791817,10188.485198668472,10127.490169819022,10264.328204323556,10147.292424967149,10298.030204028537,10272.0832532758,2017-09-04
2017-09-05,4.0755946306703e-05,7.10905762755231e-05,-0.0013013788165805,0.0109205719814751,0.001982141022041,-0.0027314718668822,-0.0132224541930181,0,2326.6201171875,-0.0203401787981386,0.003918861255746,-0.0028601805527141,-0.0019902115190559,0.0005676511426207,-0.0076348916452165,0.0045709052040267,0.0023779101534145,-0.0061772098785812,0.0001795871932285,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10181.974253913535,10365.266466297528,10188.518720446107,10175.057145807863,10262.832782023546,10135.335257449948,10088.583247693578,10218.13568877883,10103.537127070169,10259.335419207113,10215.27114212477,2017-09-05
2017-09-06,5.61625215009797e-05,0.000100682772663,-0.0029269950376704,-0.0046656709048922,0.0098523250259159,0.0026126503936207,-0.0025574143921449,0,2319.82006835937,0.006398914359789,-0.0029934236098924,-0.0070921611643612,-0.006043731296061,0.0031179307958698,-0.0078796806577539,-0.0135185317723539,0.000529793915844,-0.0128788639403351,-0.0105260096652154,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10172.166282398384,10376.28963303686,10178.55804802569,10142.06704826963,10260.634173665585,10103.862019729611,10062.344913869607,10199.105751564117,10087.003645232004,10262.908545702616,10194.514286302045,2017-09-06
2017-09-07,3.36589212057703e-05,7.16058619385506e-05,0.0113030849662738,0.0100815211865499,-0.0006538659809036,0.0063838522347765,-0.0063553581815067,0,2346.18994140625,0.0150171531694544,0.0042339745622369,0.0078676236692611,-0.0018746537593104,0.0111431139323144,0.0032178612198677,-0.0007876059849857,0.0027557974018842,0.004510798469734,0.00216641413925,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10193.244987607533,10406.262793573911,10183.918247249794,10136.340084428082,10262.73565045802,10109.792337168123,10063.115994602222,10212.565578222702,10078.932115645479,10283.81509187264,10197.627204842593,2017-09-07
2017-09-08,2.96288690790902e-05,0.000643530191061,-0.0010533127406606,-0.0007719204505822,-0.0111806000670533,0.0008243352843839,0.0085091883714909,0,2343.71997070312,-0.0059388142897756,-0.0072804442652607,-0.0022932633972995,-0.0062149145752016,-0.0129710055981513,-0.0096127865723136,-0.0128138156822481,-0.0049721633552371,-0.0037223746212264,-0.0095063945040587,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10215.441925105084,10417.932597401961,10192.394094519237,10132.729873447048,10276.384998032454,10125.967514335473,10066.672332100232,10232.061979484322,10089.634785486662,10279.806152181214,10200.997943747137,2017-09-08
2017-09-11,0.0001052122702223,8.66492674767016e-05,0.0065323474875977,-0.0147804775628941,0.001982141022041,0.0091422691054825,-0.0024235943886292,0,2359.080078125,0.0143275783438932,-0.0088698967486916,-0.0063051714822453,0.0147705209310331,-0.0046248941648801,0.0095928275293104,0.0063065522525404,0.0059903968934719,1.79193902313912e-05,-0.0004835598254821,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10221.730564334866,10442.148866151543,10164.650589044253,10138.468043289731,10281.495330056921,10117.843293751357,10057.500748116105,10209.860651847317,10114.071700935456,10261.228096485107,10214.105560953194,2017-09-11
2017-09-12,4.24138377699279e-05,0.0002414506490033,0.00270497567314,0.0031298899726412,0.0026367578670423,-0.0118540950553063,0.0115283654119542,0,2365.46997070312,0.0074695270334093,0.008368771684225,0.0023619320420589,-0.0003083858908668,0.0036480626867556,0.0063085599710792,0.0064750383581987,0.0022767141790652,0.002465439489482,0.0012358711054393,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10257.547710137082,10489.586944036902,10212.826769387186,10182.323836172754,10316.564261372347,10152.769267824699,10089.530619202369,10244.874440707212,10142.89174259305,10299.289756899652,10257.917271499658,2017-09-12
2017-09-13,3.28647874301424e-05,0.0003311153682332,-0.0022388629634084,-0.0070560976240345,0.00459772703321,-0.0026003730133341,-0.0038729397283336,0,2360.17993164062,-0.0018230640163677,-0.0148994241041631,0.0035708418958778,-0.0086278772619483,-0.0065588470228716,-0.0046879383938215,-0.0147150544535243,-0.0125856707220894,-0.0029155013643499,-0.0143266831175735,0.066299796,0.055532303,0.21694583,0.0961011,0.0647124,0.14432651,0.35608208,10000,10230.946713005367,10463.328499624771,10158.52978751305,10128.590313313169,10266.82357017668,10124.953465213666,10037.124622799005,10231.22747997355,10102.605481338387,10262.970348640072,10225.883955435322,2017-09-13
